"LocID" "SeriesID" "DateFormtd" "year" "TFR" "births"
764 13723026170203 2010-01-09 2008.52191780822 1.44779268079771 751320.519240107
764 13723026170203 2010-01-09 2007.52191780822 1.43492282098867 750827.554022337
764 13723026170203 2010-01-09 2006.52191780822 1.433788295788 756611.471362339
764 13723026170203 2010-01-09 2005.52191780822 1.44383510482492 768459.954407295
764 13723026170203 2010-01-09 2004.52191780822 1.46509349282657 786042.923245414
764 13723026170203 2010-01-09 2003.52191780822 1.49670607942089 808921.137286346
764 13723026170203 2010-01-09 2002.52191780822 1.53629155195889 836498.813113355
764 13723026170203 2010-01-09 2001.52191780822 1.58135669384406 867474.992170022
764 13723026170203 2010-01-09 2000.52191780822 1.62838054940781 899907.293954785
764 13723026170203 2010-01-09 1999.52191780822 1.67973870915504 931765.376636609
764 13723026170203 2010-01-09 1998.52191780822 1.73154599918573 960786.381216597
764 13723026170203 2010-01-09 1997.52191780822 1.77383537542816 984753.340276289
764 13723026170203 2010-01-09 1996.52191780822 1.80343751212193 1001790.68709776
764 13723026170203 2010-01-09 1995.52191780822 1.81981132895326 1011735.68046188
764 19720245148183 2010-01-09 2009.52191780822 1.42016814464377 730942.830033669
764 19720245148183 2010-01-09 2008.52191780822 1.44779257125329 751320.4623929
764 19720245148183 2010-01-09 2007.52191780822 1.45146250806844 759481.993559262
764 19720245148183 2010-01-09 2006.52191780822 1.45145576186892 765934.610312489
764 19720245148183 2010-01-09 2005.52191780822 1.45562537233419 774735.150516841
764 19720245148183 2010-01-09 2004.52191780822 1.46992765698741 788636.519181132
764 19720245148183 2010-01-09 2003.52191780822 1.49616034046059 808626.183062205
764 19720245148183 2010-01-09 2002.52191780822 1.53368587900686 835080.044436958
764 19720245148183 2010-01-09 2001.52191780822 1.57974306533121 866589.814027104
764 19720245148183 2010-01-09 2000.52191780822 1.62838055581403 899907.297495114
764 19720245148183 2010-01-09 1999.52191780822 1.67973871558391 931765.380202761
764 19720245148183 2010-01-09 1998.52191780822 1.73154600437282 960786.384094769
764 19720245148183 2010-01-09 1997.52191780822 1.77383537884787 984753.342174753
764 19720245148183 2010-01-09 1996.52191780822 1.80343751385175 1001790.68805866
764 19720245148183 2010-01-09 1995.52191780822 1.81981132947595 1011735.68075248
764 21310420262240 2000-04-02 1999.75136612022 1.46871990995683 780590.851977951
764 21310420262240 2000-04-02 1998.75136612022 1.61335602035009 859631.253847565
764 21310420262240 2000-04-02 1997.75136612022 1.70340371786049 909844.355192065
764 21310420262240 2000-04-02 1996.75136612022 1.76779159143811 946472.89488944
764 21310420262240 2000-04-02 1995.75136612022 1.81516052320306 973938.183232596
764 21310420262240 2000-04-02 1994.75136612022 1.8583183019977 995673.886717421
764 21310420262240 2000-04-02 1993.75136612022 1.90152268700179 1013687.38094189
764 21310420262240 2000-04-02 1992.75136612022 1.94220137600463 1029946.06872969
