"LocID" "SeriesID" "DateFormtd" "year" "TFR" "births"
246 2360373322 2000-12-31 1994.49726775956 1.85904012204446 65718.723002431
246 2360373322 2000-12-31 1993.49726775956 1.84325623767704 65939.5466602363
246 2360373322 2000-12-31 1992.49726775956 1.81817146837692 65819.8767876345
246 2360373322 2000-12-31 1991.49726775956 1.78690643121373 65460.1974385267
246 2360373322 2000-12-31 1990.49726775956 1.75129869738705 64795.4998240233
246 2360373322 2000-12-31 1989.49726775956 1.70996035534306 63763.9937635166
246 2360373322 2000-12-31 1988.49726775956 1.68402860251364 63293.2206391371
246 2360373322 2000-12-31 1987.49726775956 1.68454075644208 63805.7728265354
246 2360373322 2000-12-31 1986.49726775956 1.70056621894048 64916.1111111111
246 12887614168 2010-12-31 2010.49726027397 1.89839201836259 62082.0325602364
246 12887614168 2010-12-31 2009.49726027397 1.87185667734905 61223.9512312505
246 12887614168 2010-12-31 2008.49726027397 1.84644130146638 60394.1725572768
246 12887614168 2010-12-31 2007.49726027397 1.82410021508262 59660.6714532109
246 12887614168 2010-12-31 2006.49726027397 1.80504088093983 59033.1496655267
246 12887614168 2010-12-31 2005.49726027397 1.78498713931466 58522.6761891388
246 12887614168 2010-12-31 2004.49726027397 1.76522624005551 58143.3335339794
246 12887614168 2010-12-31 2003.49726027397 1.75009399327989 57907.4601406741
246 12887614168 2010-12-31 2002.49726027397 1.7405904311704 57829.1586384072
246 12887614168 2010-12-31 2001.49726027397 1.73680674514608 57921.371419395
246 12887614168 2010-12-31 2000.49726027397 1.72961082298873 58076.6143004848
246 12887614168 2010-12-31 1999.49726027397 1.71533032249657 58185.0132021485
246 12887614168 2010-12-31 1998.49726027397 1.71827445641215 58872.8216971754
246 12887614168 2010-12-31 1997.49726027397 1.74522369706972 60391.6193689623
246 12887614168 2010-12-31 1996.49726027397 1.78538057295348 62391.7315069594
246 51287721103 1975-12-31 1975.49726027397 1.7062025105336 65819.3683532066
246 51287721103 1975-12-31 1974.49726027397 1.53135968294255 57900.4130944289
246 51287721103 1975-12-31 1973.49726027397 1.59773989317787 59210.3113987405
246 51287721103 1975-12-31 1972.49726027397 1.67154611102404 60715.000028925
246 51287721103 1975-12-31 1971.49726027397 1.75171002400944 62362.3653826024
246 51287721103 1975-12-31 1970.49726027397 1.90035917827376 66096.6166433765
246 51287721103 1975-12-31 1969.49726027397 2.00756771976028 67950.9466088296
246 51287721103 1975-12-31 1968.49726027397 2.12080551525849 69827.2753093934
246 51287721103 1975-12-31 1967.49726027397 2.24008271131066 71689.4322150922
246 51287721103 1975-12-31 1966.49726027397 2.364338540336 73499.7674607692
246 51287721103 1975-12-31 1965.49726027397 2.47584129643133 75312.9997761817
246 51287721103 1975-12-31 1964.49726027397 2.5723643528068 77185.4866896144
246 51287721103 1975-12-31 1963.49726027397 2.6565198104522 78609.124996177
246 51287721103 1975-12-31 1962.49726027397 2.71797979971167 79313.839468772
246 51287721103 1975-12-31 1961.49726027397 2.76492957543798 79565.8679836332
246 202719944197 1960-12-31 1960.49726775956 2.67135647049863 80497.1459563269
246 202719944197 1960-12-31 1959.49726775956 2.87434893839391 86303.0300997297
246 202719944197 1960-12-31 1958.49726775956 2.80104619686094 83799.0518363305
246 202719944197 1960-12-31 1957.49726775956 2.79122274804911 83203.1804689417
246 202719944197 1960-12-31 1956.49726775956 2.83299600526281 84141.8916605993
246 202719944197 1960-12-31 1955.49726775956 2.83956651707402 84258.6875900021
246 202719944197 1960-12-31 1954.49726775956 2.93188337958373 87153.4141031587
246 202719944197 1960-12-31 1953.49726775956 3.04120415324718 90564.2878715913
246 202719944197 1960-12-31 1952.49726775956 3.15718623256099 94185.4711412104
246 202719944197 1960-12-31 1951.49726775956 3.26886675180051 97690.396842269
246 202719944197 1960-12-31 1950.49726775956 3.39831023116314 101460.581470279
246 202719944197 1960-12-31 1949.49726775956 3.55977676064367 105886.846240793
246 202719944197 1960-12-31 1948.49726775956 3.61339754730224 107081.363505837
246 202719944197 1960-12-31 1947.49726775956 3.49330757734571 103135.409318517
246 202719944197 1960-12-31 1946.49726775956 3.26153217452447 95931.0817503818
246 331361886142 2010-12-31 2010.49726027397 1.872622072141 61239.2926914792
246 331361886142 2010-12-31 2009.49726027397 1.87842686222069 61438.8462512747
246 331361886142 2010-12-31 2008.49726027397 1.85292227880405 60606.1550683699
246 331361886142 2010-12-31 2007.49726027397 1.83050277558979 59870.0793879939
246 331361886142 2010-12-31 2006.49726027397 1.81137654351066 59240.3550095848
246 331361886142 2010-12-31 2005.49726027397 1.78498713931466 58522.6761891388
246 331361886142 2010-12-31 2004.49726027397 1.76522624005551 58143.3335339794
246 331361886142 2010-12-31 2003.49726027397 1.75009399327989 57907.4601406741
246 331361886142 2010-12-31 2002.49726027397 1.7405904311704 57829.1586384072
246 331361886142 2010-12-31 2001.49726027397 1.73680674514608 57921.371419395
246 331361886142 2010-12-31 2000.49726027397 1.72961082298873 58076.6143004848
246 331361886142 2010-12-31 1999.49726027397 1.71533032249657 58185.0132021485
246 331361886142 2010-12-31 1998.49726027397 1.71827445641215 58872.8216971754
246 331361886142 2010-12-31 1997.49726027397 1.74522369706972 60391.6193689623
246 331361886142 2010-12-31 1996.49726027397 1.78538057295348 62391.7315069594
246 1434115611980 1950-12-31 1950.49726027397 3.19255869406416 98861.1203970377
246 1434115611980 1950-12-31 1949.49726027397 3.8075243789542 117333.415006475
246 1434115611980 1950-12-31 1948.49726027397 3.5542841233771 108996.678188282
246 1434115611980 1950-12-31 1947.49726027397 3.334305675096 101750.899259105
246 1434115611980 1950-12-31 1946.49726027397 3.14540996472334 95514.9484081566
246 1434115611980 1950-12-31 1945.49726027397 2.84359649811605 85815.8770164444
246 1434115611980 1950-12-31 1944.49726027397 2.72321912870745 81568.3833347242
246 1434115611980 1950-12-31 1943.49726027397 2.62541505307903 78046.2724493097
246 1434115611980 1950-12-31 1942.49726027397 2.54810808118092 75173.0083206314
246 1434115611980 1950-12-31 1941.49726027397 2.48904606056906 72868.7779785467
246 1434115611980 1950-12-31 1940.49726027397 2.44972542638877 71140.0047546397
246 1434115611980 1950-12-31 1939.49726027397 2.43073628745146 69990.9046902118
246 1434115611980 1950-12-31 1938.49726027397 2.41444248546838 68928.0896413926
246 1434115611980 1950-12-31 1937.49726027397 2.3922423913065 67706.1249921494
246 1434115611980 1950-12-31 1936.49726027397 2.37005779360833 66495.5119825708
246 9710119855162 1950-12-31 1950.49726027397 3.1925586943056 98861.0971387565
246 9710119855162 1950-12-31 1949.49726027397 3.80752452096955 117333.39208517
246 9710119855162 1950-12-31 1948.49726027397 3.55428422466969 108996.656230954
246 9710119855162 1950-12-31 1947.49726027397 3.33430574683008 101750.878326229
246 9710119855162 1950-12-31 1946.49726027397 3.14541001637979 95514.9285358867
246 9710119855162 1950-12-31 1945.49726027397 2.84359651265383 85815.8583010221
246 9710119855162 1950-12-31 1944.49726027397 2.72321914733294 81568.3656697247
246 9710119855162 1950-12-31 1943.49726027397 2.62541507997899 78046.25579334
246 9710119855162 1950-12-31 1942.49726027397 2.54810811907205 75172.9926096611
246 9710119855162 1950-12-31 1941.49726027397 2.48904611104384 72868.7631265563
246 9710119855162 1950-12-31 1940.49726027397 2.4497254936272 71139.9906823897
246 9710119855162 1950-12-31 1939.49726027397 2.43073637597878 69990.8913257238
246 9710119855162 1950-12-31 1938.49726027397 2.4144425877936 68928.0767425656
246 9710119855162 1950-12-31 1937.49726027397 2.39224249481645 67706.1122350818
246 9710119855162 1950-12-31 1936.49726027397 2.37005788906866 66495.4991090447
246 15417173182226 1975-12-31 1975.49726027397 1.7062025105336 65819.3683532066
246 15417173182226 1975-12-31 1974.49726027397 1.53135968294255 57900.4130944289
246 15417173182226 1975-12-31 1973.49726027397 1.59773989317787 59210.3113987405
246 15417173182226 1975-12-31 1972.49726027397 1.67154611102404 60715.000028925
246 15417173182226 1975-12-31 1971.49726027397 1.75171002400944 62362.3653826024
246 15417173182226 1975-12-31 1970.49726027397 1.90035917827376 66096.6166433765
246 15417173182226 1975-12-31 1969.49726027397 2.00756771976028 67950.9466088296
246 15417173182226 1975-12-31 1968.49726027397 2.12080551525849 69827.2753093934
246 15417173182226 1975-12-31 1967.49726027397 2.24008271131066 71689.4322150922
246 15417173182226 1975-12-31 1966.49726027397 2.364338540336 73499.7674607692
246 15417173182226 1975-12-31 1965.49726027397 2.47584129643133 75312.9997761817
246 15417173182226 1975-12-31 1964.49726027397 2.5723643528068 77185.4866896144
246 15417173182226 1975-12-31 1963.49726027397 2.6565198104522 78609.124996177
246 15417173182226 1975-12-31 1962.49726027397 2.71797979971167 79313.839468772
246 15417173182226 1975-12-31 1961.49726027397 2.76492957543798 79565.8679836332
246 19722714816394 2000-12-31 2000.49726775956 1.71700745020881 56704.8041152346
246 19722714816394 2000-12-31 1999.49726775956 1.63522457264277 54632.6108158489
246 19722714816394 2000-12-31 1998.49726775956 1.71728784048654 58028.9496057451
246 19722714816394 2000-12-31 1997.49726775956 1.7732508539014 60592.6157799744
246 19722714816394 2000-12-31 1996.49726775956 1.80697136200028 62420.6822448318
246 19722714816394 2000-12-31 1995.49726775956 1.86220548558981 65050.9719474102
246 19722714816394 2000-12-31 1994.49726775956 1.85904012204446 65718.723002431
246 19722714816394 2000-12-31 1993.49726775956 1.84325623767704 65939.5466602363
246 19722714816394 2000-12-31 1992.49726775956 1.81817146837692 65819.8767876345
246 19722714816394 2000-12-31 1991.49726775956 1.78690643121373 65460.1974385267
246 19722714816394 2000-12-31 1990.49726775956 1.75129869738705 64795.4998240233
246 19722714816394 2000-12-31 1989.49726775956 1.70996035534306 63763.9937635166
246 19722714816394 2000-12-31 1988.49726775956 1.68402860251364 63293.2206391371
246 19722714816394 2000-12-31 1987.49726775956 1.68454075644208 63805.7728265354
246 19722714816394 2000-12-31 1986.49726775956 1.70056621894048 64916.1111111111
246 22692249184176 1970-12-31 1970.49726027397 1.75371610679853 61571.6247324421
246 22692249184176 1970-12-31 1969.49726027397 1.95830707049617 66797.9464125758
246 22692249184176 1970-12-31 1968.49726027397 2.10172464447405 69627.1042892065
246 22692249184176 1970-12-31 1967.49726027397 2.23962628464678 72037.4735602459
246 22692249184176 1970-12-31 1966.49726027397 2.37277181047 74061.5899121429
246 22692249184176 1970-12-31 1965.49726027397 2.46998946769638 75374.2875731946
246 22692249184176 1970-12-31 1964.49726027397 2.55122532773857 76737.1064574557
246 22692249184176 1970-12-31 1963.49726027397 2.62525116496687 77849.8645317688
246 22692249184176 1970-12-31 1962.49726027397 2.6934923369817 78778.3277755683
246 22692249184176 1970-12-31 1961.49726027397 2.75725917980763 79564.7485040946
246 22692249184176 1970-12-31 1960.49726027397 2.79893989097894 80193.6951453928
246 22692249184176 1970-12-31 1959.49726027397 2.81822788566827 80656.0311252176
246 22692249184176 1970-12-31 1958.49726027397 2.84385410621001 81306.0703556745
246 22692249184176 1970-12-31 1957.49726027397 2.88046025008995 82259.8198272147
246 22692249184176 1970-12-31 1956.49726027397 2.9242286648658 83419.0106449593
246 25112924122239 1990-12-31 1990.49726027397 1.78266505908144 65539.4686640294
246 25112924122239 1990-12-31 1989.49726027397 1.6435169019121 60913.8760281073
246 25112924122239 1990-12-31 1988.49726027397 1.65443589108257 61816.5528645238
246 25112924122239 1990-12-31 1987.49726027397 1.66241939182698 62628.0668861242
246 25112924122239 1990-12-31 1986.49726027397 1.66734376648817 63336.5789294804
246 25112924122239 1990-12-31 1985.49726027397 1.70432729215161 65121.958545989
246 25112924122239 1990-12-31 1984.49726027397 1.71129866732413 65610.0616264551
246 25112924122239 1990-12-31 1983.49726027397 1.71458020720249 65973.2704782626
246 25112924122239 1990-12-31 1982.49726027397 1.71430825426259 66199.4942218371
246 25112924122239 1990-12-31 1981.49726027397 1.7101485996587 66286.604994256
246 25112924122239 1990-12-31 1980.49726027397 1.71370151634258 66369.6378498785
246 25112924122239 1990-12-31 1979.49726027397 1.72728016866518 66579.0743111774
246 25112924122239 1990-12-31 1978.49726027397 1.72494577210515 66227.2200709906
246 25112924122239 1990-12-31 1977.49726027397 1.69918900915092 65030.7123478331
246 25112924122239 1990-12-31 1976.49726027397 1.66036108274409 63396.1733376372
246 74221169132159 1970-12-31 1970.49726027397 1.75371610679853 61571.6247324421
246 74221169132159 1970-12-31 1969.49726027397 1.95830707049617 66797.9464125758
246 74221169132159 1970-12-31 1968.49726027397 2.10172464447405 69627.1042892065
246 74221169132159 1970-12-31 1967.49726027397 2.23962628464678 72037.4735602459
246 74221169132159 1970-12-31 1966.49726027397 2.37277181047 74061.5899121429
246 74221169132159 1970-12-31 1965.49726027397 2.46998946769638 75374.2875731946
246 74221169132159 1970-12-31 1964.49726027397 2.55122532773857 76737.1064574557
246 74221169132159 1970-12-31 1963.49726027397 2.62525116496687 77849.8645317688
246 74221169132159 1970-12-31 1962.49726027397 2.6934923369817 78778.3277755683
246 74221169132159 1970-12-31 1961.49726027397 2.75725917980763 79564.7485040946
246 74221169132159 1970-12-31 1960.49726027397 2.79893989097894 80193.6951453928
246 74221169132159 1970-12-31 1959.49726027397 2.81822788566827 80656.0311252176
246 74221169132159 1970-12-31 1958.49726027397 2.84385410621001 81306.0703556745
246 74221169132159 1970-12-31 1957.49726027397 2.88046025008995 82259.8198272147
246 74221169132159 1970-12-31 1956.49726027397 2.9242286648658 83419.0106449593
246 253139213122172 1960-12-31 1960.49726775956 2.67135643871942 80497.0827643771
246 253139213122172 1960-12-31 1959.49726775956 2.8743489478823 86302.9635119214
246 253139213122172 1960-12-31 1958.49726775956 2.80104620765194 83798.9870820904
246 253139213122172 1960-12-31 1957.49726775956 2.79122275724443 83203.115981268
246 253139213122172 1960-12-31 1956.49726775956 2.83299601069653 84141.8261805386
246 253139213122172 1960-12-31 1955.49726775956 2.83956650724249 84258.6214962675
246 253139213122172 1960-12-31 1954.49726775956 2.93188335816964 87153.3454193138
246 253139213122172 1960-12-31 1953.49726775956 3.04120411994008 90564.2161843228
246 253139213122172 1960-12-31 1952.49726775956 3.15718618756391 94185.3962938218
246 253139213122172 1960-12-31 1951.49726775956 3.26886669595657 97690.3189511762
246 253139213122172 1960-12-31 1950.49726775956 3.39831016191376 101460.500331619
246 253139213122172 1960-12-31 1949.49726775956 3.55977667390474 105886.761322882
246 253139213122172 1960-12-31 1948.49726775956 3.61339744970715 107081.2775354
246 253139213122172 1960-12-31 1947.49726775956 3.49330748023592 103135.326617151
246 253139213122172 1960-12-31 1946.49726775956 3.26153208625387 95931.0050645591
250 371749597 1954-05-10 1953.85342465753 1.0532150773289 312981.374204591
250 371749597 1954-05-10 1952.85342465753 2.35811314937405 696371.297627867
250 371749597 1954-05-10 1951.85342465753 2.75881999082656 809575.161311209
250 371749597 1954-05-10 1950.85342465753 3.02678929378342 882584.224992687
250 371749597 1954-05-10 1949.85342465753 3.17745394106348 920610.122976426
250 371749597 1954-05-10 1948.85342465753 3.04817150532042 875825.662147136
250 371749597 1954-05-10 1947.85342465753 3.02581093023161 860478.59239459
250 371749597 1954-05-10 1946.85342465753 2.93823758380893 826910.510989378
250 371749597 1954-05-10 1945.85342465753 2.80108935022049 780053.169427632
250 371749597 1954-05-10 1944.85342465753 2.63059668894864 724817.146989995
250 371749597 1954-05-10 1943.85342465753 2.40735344453896 658892.136508721
250 371749597 1954-05-10 1942.85342465753 2.12448610473184 579945.118269889
250 371749597 1954-05-10 1941.85342465753 1.94380655881901 529226.487740953
250 371749597 1954-05-10 1940.85342465753 1.93798464157986 526249.096723065
250 371749597 1954-05-10 1939.85342465753 2.04643098396178 554226.89661297
250 1621323882 1968-03-01 1967.66393442623 0.430119399426955 138847.714033001
250 1621323882 1968-03-01 1966.66393442623 2.38007947089558 759199.499355507
250 1621323882 1968-03-01 1965.66393442623 2.64141346727297 832790.183842646
250 1621323882 1968-03-01 1964.66393442623 2.85863010624358 890945.163644774
250 1621323882 1968-03-01 1963.66393442623 3.03429833311465 935107.699253461
250 1621323882 1968-03-01 1962.66393442623 2.73949915099143 841717.031465154
250 1621323882 1968-03-01 1961.66393442623 2.78386044786499 859822.352093837
250 1621323882 1968-03-01 1960.66393442623 2.80269893475703 869997.927162211
250 1621323882 1968-03-01 1959.66393442623 2.80274191521293 874241.156009702
250 1621323882 1968-03-01 1958.66393442623 2.78815633934143 873800.281340505
250 1621323882 1968-03-01 1957.66393442623 2.76349654043992 867341.890516321
250 1621323882 1968-03-01 1956.66393442623 2.7246762288892 853682.79656351
250 1621323882 1968-03-01 1955.66393442623 2.71127343185613 847726.947015524
250 1621323882 1968-03-01 1954.66393442623 2.74185397054568 855310.664054358
250 1621323882 1968-03-01 1953.66393442623 2.79790100983649 870616.060135325
250 53110830226 2011-07-03 2011.00136986301 1.9158231649514 791319.350422722
250 53110830226 2011-07-03 2010.00136986301 1.9158949143316 797210.63112407
250 53110830226 2011-07-03 2009.00136986301 1.91417870523822 802284.857557625
250 53110830226 2011-07-03 2008.00136986301 1.90945707074575 806054.9586061
250 53110830226 2011-07-03 2007.00136986301 1.9024108326237 808656.199176076
250 53110830226 2011-07-03 2006.00136986301 1.89333990624735 810530.891971155
250 53110830226 2011-07-03 2005.00136986301 1.88074987968144 811174.930693666
250 53110830226 2011-07-03 2004.00136986301 1.86638932637928 811054.325966851
250 53110830226 2011-07-03 2003.00136986301 1.85067999151501 810344.686451405
250 53110830226 2011-07-03 2002.00136986301 1.83395385029606 809172.711205337
250 53110830226 2011-07-03 2001.00136986301 1.81953142384327 807520.992865039
250 53110830226 2011-07-03 2000.00136986301 1.80749355990795 805396.51228705
250 53110830226 2011-07-03 1999.00136986301 1.79610274712639 803647.316975101
250 53110830226 2011-07-03 1998.00136986301 1.78612375728913 802657.034400949
250 53110830226 2011-07-03 1997.00136986301 1.77685388098491 802152.770930513
250 135518826240 2015-01-01 2014.5 1.82539393345471 726809.608910544
250 135518826240 2015-01-01 2013.5 1.86235247666545 746159.974507974
250 135518826240 2015-01-01 2012.5 1.88921015657211 761544.405748811
250 135518826240 2015-01-01 2011.5 1.90851923586244 774039.809898526
250 135518826240 2015-01-01 2010.5 1.92131361861073 783889.909956936
250 135518826240 2015-01-01 2009.5 1.92755519623259 791297.548992049
250 135518826240 2015-01-01 2008.5 1.92804913776664 796519.685331888
250 135518826240 2015-01-01 2007.5 1.92423072653881 799805.618259595
250 135518826240 2015-01-01 2006.5 1.91606633371331 801388.661036183
250 135518826240 2015-01-01 2005.5 1.90491343805758 801526.370054937
250 135518826240 2015-01-01 2004.5 1.89087486583079 800148.816906218
250 135518826240 2015-01-01 2003.5 1.87405029089007 797178.016734805
250 135518826240 2015-01-01 2002.5 1.85758923690061 794510.45467331
250 135518826240 2015-01-01 2001.5 1.84394367600486 793004.060679124
250 135518826240 2015-01-01 2000.5 1.83118188270583 791949.909984127
250 238421049968 1982-03-05 1981.67260273973 1.88893894445053 756432.61003215
250 238421049968 1982-03-05 1980.67260273973 1.82967388872743 725260.699049814
250 238421049968 1982-03-05 1979.67260273973 1.84932357024686 725532.607254223
250 238421049968 1982-03-05 1978.67260273973 1.87917378169046 729492.216477021
250 238421049968 1982-03-05 1977.67260273973 1.91737893350715 736481.986308098
250 238421049968 1982-03-05 1976.67260273973 1.98899974376507 752037.764901333
250 238421049968 1982-03-05 1975.67260273973 2.06153966954893 763437.398637691
250 238421049968 1982-03-05 1974.67260273973 2.13987822412534 776258.190153559
250 238421049968 1982-03-05 1973.67260273973 2.22320184916462 790220.606897392
250 238421049968 1982-03-05 1972.67260273973 2.31010276073099 804685.65156412
250 238421049968 1982-03-05 1971.67260273973 2.40270441572706 819540.983873429
250 238421049968 1982-03-05 1970.67260273973 2.50248928091769 834768.700470593
250 238421049968 1982-03-05 1969.67260273973 2.5987737343747 847354.759233954
250 238421049968 1982-03-05 1968.67260273973 2.68455064526744 855216.087661841
250 238421049968 1982-03-05 1967.67260273973 2.76323296013988 859630.933768752
250 471964322212 1962-03-07 1961.67808219178 0.522109948174086 155190.749321304
250 471964322212 1962-03-07 1960.67808219178 2.58712075367023 774040.313228382
250 471964322212 1962-03-07 1959.67808219178 2.69464406921994 811470.64972658
250 471964322212 1962-03-07 1958.67808219178 2.80050102978151 848815.734935399
250 471964322212 1962-03-07 1957.67808219178 2.9008042964961 884879.990912507
250 471964322212 1962-03-07 1956.67808219178 2.57243964071777 787085.753816201
250 471964322212 1962-03-07 1955.67808219178 2.65870974197651 813194.964767904
250 471964322212 1962-03-07 1954.67808219178 2.73420019344021 835989.658686745
250 471964322212 1962-03-07 1953.67808219178 2.79885892540327 855457.408353757
250 471964322212 1962-03-07 1952.67808219178 2.84967830574617 870682.774697106
250 471964322212 1962-03-07 1951.67808219178 2.90438246665354 882778.738939214
250 471964322212 1962-03-07 1950.67808219178 2.96855491496428 893163.453773813
250 471964322212 1962-03-07 1949.67808219178 2.99178174588932 890960.145389996
250 471964322212 1962-03-07 1948.67808219178 2.95031805482272 869547.865758178
250 471964322212 1962-03-07 1947.67808219178 2.86456089077844 835471.823185706
250 717317686150 2015-01-01 2014.5 1.83191109013452 729404.518431632
250 717317686150 2015-01-01 2013.5 1.86077426066096 745527.655100969
250 717317686150 2015-01-01 2012.5 1.88760918052579 760899.049091388
250 717317686150 2015-01-01 2011.5 1.90690189669563 773383.864243016
250 717317686150 2015-01-01 2010.5 1.91968543708198 783225.617017144
250 717317686150 2015-01-01 2009.5 1.92755519623259 791297.548992049
250 717317686150 2015-01-01 2008.5 1.92804913776664 796519.685331888
250 717317686150 2015-01-01 2007.5 1.92423072653881 799805.618259595
250 717317686150 2015-01-01 2006.5 1.91606633371331 801388.661036183
250 717317686150 2015-01-01 2005.5 1.90491343805758 801526.370054937
250 717317686150 2015-01-01 2004.5 1.89087486583079 800148.816906218
250 717317686150 2015-01-01 2003.5 1.87405029089007 797178.016734805
250 717317686150 2015-01-01 2002.5 1.85758923690061 794510.45467331
250 717317686150 2015-01-01 2001.5 1.84394367600486 793004.060679124
250 717317686150 2015-01-01 2000.5 1.83118188270583 791949.909984127
250 801111093978 1954-05-10 1953.85342465753 1.05321502364569 312981.361765835
250 801111093978 1954-05-10 1952.85342465753 2.35811307392996 696371.282219637
250 801111093978 1954-05-10 1951.85342465753 2.75881989408537 809575.139793318
250 801111093978 1954-05-10 1950.85342465753 3.02678918919805 882584.200757964
250 801111093978 1954-05-10 1949.85342465753 3.17745383986954 920610.098888315
250 801111093978 1954-05-10 1948.85342465753 3.04817141021145 875825.638768032
250 801111093978 1954-05-10 1947.85342465753 3.02581085159012 860478.573107353
250 801111093978 1954-05-10 1946.85342465753 2.93823752659831 826910.497057332
250 801111093978 1954-05-10 1945.85342465753 2.80108931747458 780053.161596838
250 801111093978 1954-05-10 1944.85342465753 2.63059668178164 724817.145489052
250 801111093978 1954-05-10 1943.85342465753 2.40735346546162 658892.142320751
250 801111093978 1954-05-10 1942.85342465753 2.1244861589841 579945.13313406
250 801111093978 1954-05-10 1941.85342465753 1.94380662765082 529226.506510003
250 801111093978 1954-05-10 1940.85342465753 1.93798469476692 526249.111174652
250 801111093978 1954-05-10 1939.85342465753 2.04643100323388 554226.901819203
250 929421418244 1999-03-09 1998.68356164384 1.71771495836247 720372.675796153
250 929421418244 1999-03-09 1997.68356164384 1.6979253864137 715090.761159434
250 929421418244 1999-03-09 1996.68356164384 1.69424526586922 716951.017885858
250 929421418244 1999-03-09 1995.68356164384 1.69275175287054 720101.95265214
250 929421418244 1999-03-09 1994.68356164384 1.69301741406323 724298.679934433
250 929421418244 1999-03-09 1993.68356164384 1.70266187356601 730775.731821523
250 929421418244 1999-03-09 1992.68356164384 1.71490663800997 736502.271788517
250 929421418244 1999-03-09 1991.68356164384 1.72785677483501 742795.976374302
250 929421418244 1999-03-09 1990.68356164384 1.74121070022221 749472.215219868
250 929421418244 1999-03-09 1989.68356164384 1.75490416219002 756428.01057155
250 929421418244 1999-03-09 1988.68356164384 1.77208480689301 763179.494217611
250 929421418244 1999-03-09 1987.68356164384 1.79178919077307 769211.751166031
250 929421418244 1999-03-09 1986.68356164384 1.81320745878742 776270.720006464
250 929421418244 1999-03-09 1985.68356164384 1.83776720542321 784791.611612825
250 929421418244 1999-03-09 1984.68356164384 1.86238892091036 793625.539739147
250 1311443817133 1999-03-08 1998.68082191781 1.70963305017579 739348.540219268
250 1311443817133 1999-03-08 1997.68082191781 1.71015001195874 742692.216869651
250 1311443817133 1999-03-08 1996.68082191781 1.70902695987928 745756.274766167
250 1311443817133 1999-03-08 1995.68082191781 1.709399616187 749881.599227349
250 1311443817133 1999-03-08 1994.68082191781 1.71086938723874 754824.063692088
250 1311443817133 1999-03-08 1993.68082191781 1.71801576503708 760367.587380547
250 1311443817133 1999-03-08 1992.68082191781 1.73085449863528 766378.166651555
250 1311443817133 1999-03-08 1991.68082191781 1.74384470363382 772736.89600258
250 1311443817133 1999-03-08 1990.68082191781 1.75670568699171 779262.049146441
250 1311443817133 1999-03-08 1989.68082191781 1.76939781309427 785856.912865415
250 1311443817133 1999-03-08 1988.68082191781 1.78537167994926 792086.450440995
250 1311443817133 1999-03-08 1987.68082191781 1.80381640876311 797483.454277465
250 1311443817133 1999-03-08 1986.68082191781 1.82316436229204 803584.835122661
250 1311443817133 1999-03-08 1985.68082191781 1.8446161020273 810738.837505303
250 1311443817133 1999-03-08 1984.68082191781 1.86547810063276 817934.730610307
250 1351592486715 1982-03-04 1981.6698630137 0.310798581533301 128501.022968928
250 1351592486715 1982-03-04 1980.6698630137 1.72034170752337 705214.571255471
250 1351592486715 1982-03-04 1979.6698630137 1.82496120266435 741617.727282305
250 1351592486715 1982-03-04 1978.6698630137 1.9307865333725 777591.795518549
250 1351592486715 1982-03-04 1977.6698630137 2.03635445990986 812713.610468924
250 1351592486715 1982-03-04 1976.6698630137 1.83770759095061 723284.476680579
250 1351592486715 1982-03-04 1975.6698630137 1.94370613150793 750888.582549465
250 1351592486715 1982-03-04 1974.6698630137 2.04867737660708 776927.92664868
250 1351592486715 1982-03-04 1973.6698630137 2.15212735553583 801388.493517832
250 1351592486715 1982-03-04 1972.6698630137 2.25303855159187 823897.652295872
250 1351592486715 1982-03-04 1971.6698630137 2.35655773847108 844636.947652236
250 1351592486715 1982-03-04 1970.6698630137 2.46461959789604 863883.472202416
250 1351592486715 1982-03-04 1969.6698630137 2.56429712257662 878715.914421489
250 1351592486715 1982-03-04 1968.6698630137 2.64902596231647 887225.164008856
250 1351592486715 1982-03-04 1967.6698630137 2.72280988519136 891067.676293499
250 1431437423102 1975-02-20 1974.63698630137 0.275254277945257 105612.827011036
250 1431437423102 1975-02-20 1973.63698630137 2.01795384480519 756711.462836379
250 1431437423102 1975-02-20 1972.63698630137 2.23816309961062 820230.84084983
250 1431437423102 1975-02-20 1971.63698630137 2.43990997115439 873682.136057627
250 1431437423102 1975-02-20 1970.63698630137 2.62365918967417 917737.976103168
250 1431437423102 1975-02-20 1969.63698630137 2.38983063425697 817478.572663392
250 1431437423102 1975-02-20 1968.63698630137 2.51163484760162 840983.233398825
250 1431437423102 1975-02-20 1967.63698630137 2.61932537818194 858481.431657902
250 1431437423102 1975-02-20 1966.63698630137 2.71505422464951 870778.871759292
250 1431437423102 1975-02-20 1965.63698630137 2.79998564924111 878605.311759418
250 1431437423102 1975-02-20 1964.63698630137 2.84076362534769 882275.64482808
250 1431437423102 1975-02-20 1963.63698630137 2.83596296438426 882087.677404821
250 1431437423102 1975-02-20 1962.63698630137 2.82917405206721 881122.892060367
250 1431437423102 1975-02-20 1961.63698630137 2.82373887978743 880474.706606483
250 1431437423102 1975-02-20 1960.63698630137 2.81898298777233 879894.067787914
250 1662092532867 1982-03-04 1981.6698630137 0.310798581533301 128501.022968928
250 1662092532867 1982-03-04 1980.6698630137 1.72034170752337 705214.571255471
