"LocID" "SeriesID" "DateFormtd" "year" "TFR"
152 20897111161 1952-04-25 1942.81420765027 4.42471055791188
152 20897111161 1952-04-25 1941.81420765027 4.93194854895583
152 20897111161 1952-04-25 1940.81420765027 4.51592656624141
152 20897111161 1952-04-25 1939.81420765027 5.3055857316068
152 20897111161 1952-04-25 1938.81420765027 4.27244856651791
152 20897111161 1952-04-25 1937.81420765027 4.57441654342394
152 29217746234 2002-04-25 2001.81232876712 1.79172622321342
152 29217746234 2002-04-25 2000.81232876712 1.85719608446604
152 29217746234 2002-04-25 1999.81232876712 1.89719723953905
152 29217746234 2002-04-25 1998.81232876712 2.0198463949173
152 29217746234 2002-04-25 1997.81232876712 2.10509312413979
152 29217746234 2002-04-25 1996.81232876712 2.12920906368944
152 29217746234 2002-04-25 1995.81232876712 2.17962320185404
152 29217746234 2002-04-25 1994.81232876712 2.27500559946435
152 29217746234 2002-04-25 1993.81232876712 2.29193718602438
152 29217746234 2002-04-25 1992.81232876712 2.38954685310603
152 29217746234 2002-04-25 1991.81232876712 2.47895402073164
152 29217746234 2002-04-25 1990.81232876712 2.54840590522578
152 29217746234 2002-04-25 1989.81232876712 2.65520388235038
152 29217746234 2002-04-25 1988.81232876712 2.57122756447722
152 29217746234 2002-04-25 1987.81232876712 2.5279252460841
152 301518012761 1960-11-30 1960.41256830601 4.71027870780186
152 301518012761 1960-11-30 1959.41256830601 4.25661629178673
152 301518012761 1960-11-30 1958.41256830601 5.20921236733162
152 301518012761 1960-11-30 1957.41256830601 5.30690995116778
152 301518012761 1960-11-30 1956.41256830601 5.37314094191211
152 301518012761 1960-11-30 1955.41256830601 5.24515050050629
152 301518012761 1960-11-30 1954.41256830601 5.16226741797311
152 301518012761 1960-11-30 1953.41256830601 5.29423739672194
152 301518012761 1960-11-30 1952.41256830601 5.01753200148849
152 301518012761 1960-11-30 1951.41256830601 4.76692320645473
152 301518012761 1960-11-30 1950.41256830601 5.13960542253693
152 301518012761 1960-11-30 1949.41256830601 4.4079875130692
152 301518012761 1960-11-30 1948.41256830601 5.38050929149874
152 301518012761 1960-11-30 1947.41256830601 4.91368985168028
152 301518012761 1960-11-30 1946.41256830601 5.25679932280128
152 410116521253 2012-04-16 2011.78961748634 1.86000638102316
152 410116521253 2012-04-16 2010.78961748634 1.9007444268163
152 410116521253 2012-04-16 2009.78961748634 1.93190782986593
152 410116521253 2012-04-16 2008.78961748634 1.97460001228196
152 410116521253 2012-04-16 2007.78961748634 1.94921129852226
152 410116521253 2012-04-16 2006.78961748634 1.85809019225337
152 410116521253 2012-04-16 2005.78961748634 1.86797115227519
152 410116521253 2012-04-16 2004.78961748634 1.86036861408094
152 410116521253 2012-04-16 2003.78961748634 1.88747666829057
152 410116521253 2012-04-16 2002.78961748634 1.92987378933574
152 410116521253 2012-04-16 2001.78961748634 1.98339507245579
152 410116521253 2012-04-16 2000.78961748634 2.06061010889099
152 410116521253 2012-04-16 1999.78961748634 2.12741033258534
152 410116521253 2012-04-16 1998.78961748634 2.12778765337785
152 410116521253 2012-04-16 1997.78961748634 2.17750216127471
152 511855742196 2017-04-21 2016.80136986301 1.63229023475334
152 511855742196 2017-04-21 2015.80136986301 1.80579906050222
152 511855742196 2017-04-21 2014.80136986301 1.84374033750625
152 511855742196 2017-04-21 2013.80136986301 1.8063544197731
152 511855742196 2017-04-21 2012.80136986301 1.83800742906753
152 511855742196 2017-04-21 2011.80136986301 1.84452056642201
152 511855742196 2017-04-21 2010.80136986301 1.92485503152338
152 511855742196 2017-04-21 2009.80136986301 1.92421203056021
152 511855742196 2017-04-21 2008.80136986301 1.89864051631544
152 511855742196 2017-04-21 2007.80136986301 1.86455044025777
152 511855742196 2017-04-21 2006.80136986301 1.8337453230703
152 511855742196 2017-04-21 2005.80136986301 1.82766855947525
152 511855742196 2017-04-21 2004.80136986301 1.82071783579284
152 511855742196 2017-04-21 2003.80136986301 1.85023694163392
152 511855742196 2017-04-21 2002.80136986301 1.9321816378861
152 813110316228 1970-04-23 1969.80684931507 3.15485804542038
152 813110316228 1970-04-23 1968.80684931507 3.34866611917577
152 813110316228 1970-04-23 1967.80684931507 4.0579323359016
152 813110316228 1970-04-23 1966.80684931507 4.34702265475373
152 813110316228 1970-04-23 1965.80684931507 4.69902314994235
152 813110316228 1970-04-23 1964.80684931507 4.99643255495275
152 813110316228 1970-04-23 1963.80684931507 5.04661540640693
152 813110316228 1970-04-23 1962.80684931507 5.36851415051379
152 813110316228 1970-04-23 1961.80684931507 5.36938956724178
152 813110316228 1970-04-23 1960.80684931507 5.31884881142534
152 813110316228 1970-04-23 1959.80684931507 5.76803701501353
152 813110316228 1970-04-23 1958.80684931507 5.07276069541668
152 813110316228 1970-04-23 1957.80684931507 5.84584123160112
152 813110316228 1970-04-23 1956.80684931507 5.45727118962802
152 813110316228 1970-04-23 1955.80684931507 5.45667768521071
152 1741821421822 1982-04-21 1981.80136986301 2.79053654512309
152 1741821421822 1982-04-21 1980.80136986301 2.37367138356706
152 1741821421822 1982-04-21 1979.80136986301 2.71550278199326
152 1741821421822 1982-04-21 1978.80136986301 2.8256687134293
152 1741821421822 1982-04-21 1977.80136986301 2.90798135166305
152 1741821421822 1982-04-21 1976.80136986301 2.89572363782126
152 1741821421822 1982-04-21 1975.80136986301 3.13183458383614
152 1741821421822 1982-04-21 1974.80136986301 3.41461639419325
152 1741821421822 1982-04-21 1973.80136986301 3.63279676725456
152 1741821421822 1982-04-21 1972.80136986301 3.72086528717471
152 1741821421822 1982-04-21 1971.80136986301 4.01134789773497
152 1741821421822 1982-04-21 1970.80136986301 3.98750626406842
152 1741821421822 1982-04-21 1969.80136986301 4.15307945205376
152 1741821421822 1982-04-21 1968.80136986301 4.23524929203772
152 1741821421822 1982-04-21 1967.80136986301 4.56604126236102
152 1922269915935 1960-11-30 1960.41256830601 3.91627059005063
152 1922269915935 1960-11-30 1959.41256830601 3.48074727513408
152 1922269915935 1960-11-30 1958.41256830601 4.09065938887529
152 1922269915935 1960-11-30 1957.41256830601 4.38317223111708
152 1922269915935 1960-11-30 1956.41256830601 4.54862007743267
152 1922269915935 1960-11-30 1955.41256830601 4.80685130568118
152 1922269915935 1960-11-30 1954.41256830601 4.79623127660669
152 1922269915935 1960-11-30 1953.41256830601 5.17470854994025
152 1922269915935 1960-11-30 1952.41256830601 4.86754329632319
152 1922269915935 1960-11-30 1951.41256830601 4.35563614644593
152 1922269915935 1960-11-30 1950.41256830601 4.86448399622295
152 1922269915935 1960-11-30 1949.41256830601 4.46001721479493
152 1922269915935 1960-11-30 1948.41256830601 5.24678235885057
152 1922269915935 1960-11-30 1947.41256830601 4.22373628263228
152 1922269915935 1960-11-30 1946.41256830601 4.51702015422881
152 2021802275860 1970-04-22 1969.80410958904 3.16210535749427
152 2021802275860 1970-04-22 1968.80410958904 3.30168159715873
152 2021802275860 1970-04-22 1967.80410958904 4.07904984592406
152 2021802275860 1970-04-22 1966.80410958904 4.39441917329596
152 2021802275860 1970-04-22 1965.80410958904 4.724341036986
152 2021802275860 1970-04-22 1964.80410958904 4.9982840562889
152 2021802275860 1970-04-22 1963.80410958904 5.01519557323442
152 2021802275860 1970-04-22 1962.80410958904 5.35042798303604
152 2021802275860 1970-04-22 1961.80410958904 5.37480588305326
152 2021802275860 1970-04-22 1960.80410958904 5.35568761982789
152 2021802275860 1970-04-22 1959.80410958904 5.71401082505876
152 2021802275860 1970-04-22 1958.80410958904 5.12998982808363
152 2021802275860 1970-04-22 1957.80410958904 5.86704468732381
152 2021802275860 1970-04-22 1956.80410958904 5.43719150428117
152 2021802275860 1970-04-22 1955.80410958904 5.48045576393566
152 2311073625033 1992-04-22 1991.80601092896 2.49376291487102
152 2311073625033 1992-04-22 1990.80601092896 2.37404719636363
152 2311073625033 1992-04-22 1989.80601092896 2.5997291912053
152 2311073625033 1992-04-22 1988.80601092896 2.6295495110504
152 2311073625033 1992-04-22 1987.80601092896 2.97941373248233
152 2311073625033 1992-04-22 1986.80601092896 2.4701488049926
152 2311073625033 1992-04-22 1985.80601092896 2.40019080349983
152 2311073625033 1992-04-22 1984.80601092896 2.41631964514769
152 2311073625033 1992-04-22 1983.80601092896 2.43069801006856
152 2311073625033 1992-04-22 1982.80601092896 2.5874561969595
152 2311073625033 1992-04-22 1981.80601092896 2.851437260271
152 2311073625033 1992-04-22 1980.80601092896 2.73320895915213
152 2311073625033 1992-04-22 1979.80601092896 2.79675298950501
152 2311073625033 1992-04-22 1978.80601092896 2.72177767916547
152 2311073625033 1992-04-22 1977.80601092896 2.94717269082286
152 22523548125104 1982-04-22 1981.80410958904 2.79057245061355
152 22523548125104 1982-04-22 1980.80410958904 2.38940561070194
152 22523548125104 1982-04-22 1979.80410958904 2.70306169799444
152 22523548125104 1982-04-22 1978.80410958904 2.84619324204557
152 22523548125104 1982-04-22 1977.80410958904 2.94108502879962
152 22523548125104 1982-04-22 1976.80410958904 2.920100161311
152 22523548125104 1982-04-22 1975.80410958904 3.13657160465141
152 22523548125104 1982-04-22 1974.80410958904 3.43083611282521
152 22523548125104 1982-04-22 1973.80410958904 3.62349809865487
152 22523548125104 1982-04-22 1972.80410958904 3.75624463960244
152 22523548125104 1982-04-22 1971.80410958904 4.00115797624848
152 22523548125104 1982-04-22 1970.80410958904 3.98358866168713
152 22523548125104 1982-04-22 1969.80410958904 4.14841336163553
152 22523548125104 1982-04-22 1968.80410958904 4.25442644100513
152 22523548125104 1982-04-22 1967.80410958904 4.60782276743557
152 85188168195235 2002-04-24 2001.8095890411 1.78372830217116
152 85188168195235 2002-04-24 2000.8095890411 1.85360580779226
152 85188168195235 2002-04-24 1999.8095890411 1.90106385188747
152 85188168195235 2002-04-24 1998.8095890411 2.01033202032765
152 85188168195235 2002-04-24 1997.8095890411 2.08750282311224
152 85188168195235 2002-04-24 1996.8095890411 2.11933989307002
152 85188168195235 2002-04-24 1995.8095890411 2.18537489612321
152 85188168195235 2002-04-24 1994.8095890411 2.27815130702905
152 85188168195235 2002-04-24 1993.8095890411 2.30684865982391
152 85188168195235 2002-04-24 1992.8095890411 2.38776787539906
152 85188168195235 2002-04-24 1991.8095890411 2.46119969077272
152 85188168195235 2002-04-24 1990.8095890411 2.56758487092856
152 85188168195235 2002-04-24 1989.8095890411 2.65027977665875
152 85188168195235 2002-04-24 1988.8095890411 2.58849800371773
152 85188168195235 2002-04-24 1987.8095890411 2.52479640943328
152 112240178149181 1992-04-23 1991.8087431694 2.49236853285705
152 112240178149181 1992-04-23 1990.8087431694 2.37952435141644
152 112240178149181 1992-04-23 1989.8087431694 2.57965869407012
152 112240178149181 1992-04-23 1988.8087431694 2.62591313558916
152 112240178149181 1992-04-23 1987.8087431694 2.97710685475712
152 112240178149181 1992-04-23 1986.8087431694 2.47062767260464
152 112240178149181 1992-04-23 1985.8087431694 2.3914591481639
152 112240178149181 1992-04-23 1984.8087431694 2.41767771828621
152 112240178149181 1992-04-23 1983.8087431694 2.42942926457098
152 112240178149181 1992-04-23 1982.8087431694 2.56451146780096
152 112240178149181 1992-04-23 1981.8087431694 2.86899413106797
152 112240178149181 1992-04-23 1980.8087431694 2.70498321245457
152 112240178149181 1992-04-23 1979.8087431694 2.80463107977376
152 112240178149181 1992-04-23 1978.8087431694 2.74134528381963
152 112240178149181 1992-04-23 1977.8087431694 2.92358080980544
170 67721223251 2018-06-03 2017.91917808219 1.56101637358273
170 67721223251 2018-06-03 2016.91917808219 1.70043990840486
170 67721223251 2018-06-03 2015.91917808219 1.76848610719645
170 67721223251 2018-06-03 2014.91917808219 1.7984461690772
170 67721223251 2018-06-03 2013.91917808219 1.8180012707393
170 67721223251 2018-06-03 2012.91917808219 1.90514826850132
170 67721223251 2018-06-03 2011.91917808219 1.94299272657187
170 67721223251 2018-06-03 2010.91917808219 1.96909105536736
170 67721223251 2018-06-03 2009.91917808219 2.0626433664344
170 67721223251 2018-06-03 2008.91917808219 2.15578074853591
170 67721223251 2018-06-03 2007.91917808219 2.24987574896201
170 67721223251 2018-06-03 2006.91917808219 2.26456787646742
170 67721223251 2018-06-03 2005.91917808219 2.29872610881074
170 67721223251 2018-06-03 2004.91917808219 2.36396945625779
170 67721223251 2018-06-03 2003.91917808219 2.43775157324347
170 182642441352 1985-10-16 1985.28904109589 2.55354658549443
170 182642441352 1985-10-16 1984.28904109589 2.67131423899171
170 182642441352 1985-10-16 1983.28904109589 3.07167927097609
170 182642441352 1985-10-16 1982.28904109589 3.40964636063138
170 182642441352 1985-10-16 1981.28904109589 3.62866185878377
170 182642441352 1985-10-16 1980.28904109589 3.95475726163798
170 182642441352 1985-10-16 1979.28904109589 3.88261395012399
170 182642441352 1985-10-16 1978.28904109589 3.98415227930732
170 182642441352 1985-10-16 1977.28904109589 4.01735133846242
170 182642441352 1985-10-16 1976.28904109589 3.88465931343986
170 182642441352 1985-10-16 1975.28904109589 4.4940750359895
170 182642441352 1985-10-16 1974.28904109589 4.22732208489412
170 182642441352 1985-10-16 1973.28904109589 4.93983703499878
170 182642441352 1985-10-16 1972.28904109589 4.93532720087774
170 182642441352 1985-10-16 1971.28904109589 5.23602411717042
170 332529313911 1964-07-16 1964.03825136612 5.68253675756786
170 332529313911 1964-07-16 1963.03825136612 5.0358785517016
170 332529313911 1964-07-16 1962.03825136612 6.57298984697974
170 332529313911 1964-07-16 1961.03825136612 6.7915745096186
170 332529313911 1964-07-16 1960.03825136612 6.81853320802569
170 332529313911 1964-07-16 1959.03825136612 6.7439100789663
170 332529313911 1964-07-16 1958.03825136612 6.69837380043788
170 332529313911 1964-07-16 1957.03825136612 7.25440996336616
170 332529313911 1964-07-16 1956.03825136612 7.1712372966519
170 332529313911 1964-07-16 1955.03825136612 6.39219206104856
170 332529313911 1964-07-16 1954.03825136612 7.12640413083246
170 332529313911 1964-07-16 1953.03825136612 6.17850442457446
170 332529313911 1964-07-16 1952.03825136612 7.56890362288415
170 332529313911 1964-07-16 1951.03825136612 6.42762079159813
170 332529313911 1964-07-16 1950.03825136612 6.74520635302882
170 494522924230 1993-10-25 1993.31369863014 2.20820596403768
170 494522924230 1993-10-25 1992.31369863014 2.33767090779306
170 494522924230 1993-10-25 1991.31369863014 2.92613726803033
170 494522924230 1993-10-25 1990.31369863014 3.03036274927743
170 494522924230 1993-10-25 1989.31369863014 3.05223919865096
170 494522924230 1993-10-25 1988.31369863014 3.0601644673945
170 494522924230 1993-10-25 1987.31369863014 3.03525426753931
170 494522924230 1993-10-25 1986.31369863014 3.19267682969395
170 494522924230 1993-10-25 1985.31369863014 3.43305184296073
170 494522924230 1993-10-25 1984.31369863014 3.33001493824866
170 494522924230 1993-10-25 1983.31369863014 3.66686254192801
170 494522924230 1993-10-25 1982.31369863014 3.65644826810643
170 494522924230 1993-10-25 1981.31369863014 4.1382129915581
170 494522924230 1993-10-25 1980.31369863014 4.25682640840004
170 494522924230 1993-10-25 1979.31369863014 4.24122487438896
170 1029913014940 1973-10-25 1973.31369863014 3.40837726117686
170 1029913014940 1973-10-25 1972.31369863014 3.9332947689885
170 1029913014940 1973-10-25 1971.31369863014 4.78952210632018
170 1029913014940 1973-10-25 1970.31369863014 5.25937310962906
170 1029913014940 1973-10-25 1969.31369863014 5.47043123522487
170 1029913014940 1973-10-25 1968.31369863014 5.78817857970119
170 1029913014940 1973-10-25 1967.31369863014 5.93642879828936
170 1029913014940 1973-10-25 1966.31369863014 6.54664899335784
170 1029913014940 1973-10-25 1965.31369863014 6.68755676029516
170 1029913014940 1973-10-25 1964.31369863014 6.27886549069741
170 1029913014940 1973-10-25 1963.31369863014 7.26033032943198
170 1029913014940 1973-10-25 1962.31369863014 6.46331181949231
170 1029913014940 1973-10-25 1961.31369863014 7.62763165544741
170 1029913014940 1973-10-25 1960.31369863014 7.1840883746269
170 1029913014940 1973-10-25 1959.31369863014 6.77225977844302
170 2248885180130 2005-05-22 2004.88630136986 2.52623606123054
170 2248885180130 2005-05-22 2003.88630136986 2.45788609558637
170 2248885180130 2005-05-22 2002.88630136986 2.47570464690228
170 2248885180130 2005-05-22 2001.88630136986 2.49750225601227
170 2248885180130 2005-05-22 2000.88630136986 2.59494230885871
170 2248885180130 2005-05-22 1999.88630136986 2.81452069074163
170 2248885180130 2005-05-22 1998.88630136986 2.79699916424197
170 2248885180130 2005-05-22 1997.88630136986 2.77012132299846
170 2248885180130 2005-05-22 1996.88630136986 2.89002436147697
170 2248885180130 2005-05-22 1995.88630136986 2.98731793210503
170 2248885180130 2005-05-22 1994.88630136986 3.1040171425786
170 2248885180130 2005-05-22 1993.88630136986 3.12458950929631
170 2248885180130 2005-05-22 1992.88630136986 3.10570121407954
170 2248885180130 2005-05-22 1991.88630136986 3.16858508496672
170 2248885180130 2005-05-22 1990.88630136986 3.21168388032222
170 2384225235152 1985-10-15 1985.28630136986 2.52815270192027
170 2384225235152 1985-10-15 1984.28630136986 2.56103225508704
170 2384225235152 1985-10-15 1983.28630136986 3.1388052489086
170 2384225235152 1985-10-15 1982.28630136986 3.50435508638392
170 2384225235152 1985-10-15 1981.28630136986 3.65825472066783
170 2384225235152 1985-10-15 1980.28630136986 3.90090632797593
170 2384225235152 1985-10-15 1979.28630136986 3.82392242893564
170 2384225235152 1985-10-15 1978.28630136986 3.9580108512415
170 2384225235152 1985-10-15 1977.28630136986 4.14787544245703
170 2384225235152 1985-10-15 1976.28630136986 3.93470878671591
170 2384225235152 1985-10-15 1975.28630136986 4.60072025228207
170 2384225235152 1985-10-15 1974.28630136986 4.12431918561063
170 2384225235152 1985-10-15 1973.28630136986 4.99537012877526
170 2384225235152 1985-10-15 1972.28630136986 4.93034064115093
170 2384225235152 1985-10-15 1971.28630136986 5.23390585618724
170 6216969143132 1973-10-25 1973.31369863014 3.70091152808398
170 6216969143132 1973-10-25 1972.31369863014 4.00457261529527
170 6216969143132 1973-10-25 1971.31369863014 4.88827133300004
170 6216969143132 1973-10-25 1970.31369863014 5.44653020945425
170 6216969143132 1973-10-25 1969.31369863014 5.67054849131687
170 6216969143132 1973-10-25 1968.31369863014 5.96865746353446
170 6216969143132 1973-10-25 1967.31369863014 6.09310931232824
170 6216969143132 1973-10-25 1966.31369863014 6.65817132158053
170 6216969143132 1973-10-25 1965.31369863014 6.85917522383066
170 6216969143132 1973-10-25 1964.31369863014 6.41492336169952
170 6216969143132 1973-10-25 1963.31369863014 7.4351996113163
170 6216969143132 1973-10-25 1962.31369863014 6.57253064544827
170 6216969143132 1973-10-25 1961.31369863014 7.77452406848829
170 6216969143132 1973-10-25 1960.31369863014 7.27993309830168
170 6216969143132 1973-10-25 1959.31369863014 6.89129845491371
170 11118466188231 1964-07-16 1964.03825136612 4.79000409775471
170 11118466188231 1964-07-16 1963.03825136612 3.88509958331997
170 11118466188231 1964-07-16 1962.03825136612 5.09073982072362
170 11118466188231 1964-07-16 1961.03825136612 5.35238206532488
170 11118466188231 1964-07-16 1960.03825136612 5.37103410150094
170 11118466188231 1964-07-16 1959.03825136612 5.29381043469134
170 11118466188231 1964-07-16 1958.03825136612 5.22535634069214
170 11118466188231 1964-07-16 1957.03825136612 5.99199607415828
170 11118466188231 1964-07-16 1956.03825136612 6.56106063958312
170 11118466188231 1964-07-16 1955.03825136612 5.01841366725578
170 11118466188231 1964-07-16 1954.03825136612 6.84072782986462
170 11118466188231 1964-07-16 1953.03825136612 4.54099474044573
170 11118466188231 1964-07-16 1952.03825136612 7.19789658170203
170 11118466188231 1964-07-16 1951.03825136612 5.22707639714853
170 11118466188231 1964-07-16 1950.03825136612 5.95534742197638
170 15417335137201 1964-07-15 1964.03551912568 5.68144339396987
170 15417335137201 1964-07-15 1963.03551912568 5.04674652694418
170 15417335137201 1964-07-15 1962.03551912568 6.58361903549493
170 15417335137201 1964-07-15 1961.03551912568 6.79792002414989
170 15417335137201 1964-07-15 1960.03551912568 6.82401116366425
170 15417335137201 1964-07-15 1959.03551912568 6.74728415335794
170 15417335137201 1964-07-15 1958.03551912568 6.69786501208051
170 15417335137201 1964-07-15 1957.03551912568 7.25835864943116
170 15417335137201 1964-07-15 1956.03551912568 7.17758696984338
170 15417335137201 1964-07-15 1955.03551912568 6.40785011231887
170 15417335137201 1964-07-15 1954.03551912568 7.13217858527631
170 15417335137201 1964-07-15 1953.03551912568 6.1813867872325
170 15417335137201 1964-07-15 1952.03551912568 7.57654905453882
170 15417335137201 1964-07-15 1951.03551912568 6.43670762849937
170 15417335137201 1964-07-15 1950.03551912568 6.75156703927682
170 18194227247179 1973-10-24 1973.31095890411 4.62148463493909
170 18194227247179 1973-10-24 1972.31095890411 4.90983887174691
170 18194227247179 1973-10-24 1971.31095890411 5.0837008950352
170 18194227247179 1973-10-24 1970.31095890411 5.28697755044796
170 18194227247179 1973-10-24 1969.31095890411 5.51290752252307
170 18194227247179 1973-10-24 1968.31095890411 5.76388899943276
170 18194227247179 1973-10-24 1967.31095890411 6.02042290688141
170 18194227247179 1973-10-24 1966.31095890411 6.18844644074456
170 18194227247179 1973-10-24 1965.31095890411 6.47295922911236
170 18194227247179 1973-10-24 1964.31095890411 6.61287602416945
170 18194227247179 1973-10-24 1963.31095890411 6.86171379102539
170 18194227247179 1973-10-24 1962.31095890411 6.95007088114533
170 18194227247179 1973-10-24 1961.31095890411 7.07261882142843
170 18194227247179 1973-10-24 1960.31095890411 7.01673118255819
170 18194227247179 1973-10-24 1959.31095890411 7.08620677750688
170 24515021223529 2005-05-22 2004.88630136986 2.52295010779965
170 24515021223529 2005-05-22 2003.88630136986 2.45396177766535
170 24515021223529 2005-05-22 2002.88630136986 2.47199505129639
170 24515021223529 2005-05-22 2001.88630136986 2.49396877480736
170 24515021223529 2005-05-22 2000.88630136986 2.59163915162168
170 24515021223529 2005-05-22 1999.88630136986 2.81153122819822
170 24515021223529 2005-05-22 1998.88630136986 2.79453794027275
170 24515021223529 2005-05-22 1997.88630136986 2.76846618960023
170 24515021223529 2005-05-22 1996.88630136986 2.88921692352935
170 24515021223529 2005-05-22 1995.88630136986 2.98767185227902
170 24515021223529 2005-05-22 1994.88630136986 3.10571522674436
170 24515021223529 2005-05-22 1993.88630136986 3.12807936965875
170 24515021223529 2005-05-22 1992.88630136986 3.11015913044912
170 24515021223529 2005-05-22 1991.88630136986 3.17459232888468
170 24515021223529 2005-05-22 1990.88630136986 3.21885760274324
170 235166245119250 2005-08-26 2005.14931506849 2.34045465365645
170 235166245119250 2005-08-26 2004.14931506849 2.36015185371122
170 235166245119250 2005-08-26 2003.14931506849 2.38217992175907
170 235166245119250 2005-08-26 2002.14931506849 2.42518372737168
170 235166245119250 2005-08-26 2001.14931506849 2.52552664877823
170 235166245119250 2005-08-26 2000.14931506849 2.74420327765993
170 235166245119250 2005-08-26 1999.14931506849 2.74295282398059
170 235166245119250 2005-08-26 1998.14931506849 2.71887577409119
170 235166245119250 2005-08-26 1997.14931506849 2.84753692807401
170 235166245119250 2005-08-26 1996.14931506849 2.94909843051049
170 235166245119250 2005-08-26 1995.14931506849 3.05414176160199
170 235166245119250 2005-08-26 1994.14931506849 3.09247303835794
170 235166245119250 2005-08-26 1993.14931506849 3.06214847550916
170 235166245119250 2005-08-26 1992.14931506849 3.13461430321691
170 235166245119250 2005-08-26 1991.14931506849 3.175470296551
188 206458913 2000-06-26 1999.98360655738 2.36400832430667
188 206458913 2000-06-26 1998.98360655738 2.17507020212022
188 206458913 2000-06-26 1997.98360655738 2.45102853924837
188 206458913 2000-06-26 1996.98360655738 2.64428510829443
188 206458913 2000-06-26 1995.98360655738 2.70881647331589
188 206458913 2000-06-26 1994.98360655738 2.77551841080642
188 206458913 2000-06-26 1993.98360655738 2.84934780143532
188 206458913 2000-06-26 1992.98360655738 2.95055810263959
188 206458913 2000-06-26 1991.98360655738 3.07908618297357
188 206458913 2000-06-26 1990.98360655738 3.10249010130354
188 206458913 2000-06-26 1989.98360655738 3.30869236243822
188 206458913 2000-06-26 1988.98360655738 3.37977025315988
188 206458913 2000-06-26 1987.98360655738 3.34834857466853
188 206458913 2000-06-26 1986.98360655738 3.45121447686628
188 206458913 2000-06-26 1985.98360655738 3.66016822278919
188 34632402513 1950-05-22 1949.88630136986 5.61034948338984
188 34632402513 1950-05-22 1948.88630136986 4.95351118775274
188 34632402513 1950-05-22 1947.88630136986 5.57275484479699
188 34632402513 1950-05-22 1946.88630136986 5.75227197902531
188 34632402513 1950-05-22 1945.88630136986 5.69435778754788
188 34632402513 1950-05-22 1944.88630136986 6.01906465997854
188 34632402513 1950-05-22 1943.88630136986 5.84227234987083
188 34632402513 1950-05-22 1942.88630136986 5.7551864090999
188 34632402513 1950-05-22 1941.88630136986 5.45175310398151
188 34632402513 1950-05-22 1940.88630136986 5.43735047126815
188 34632402513 1950-05-22 1939.88630136986 6.24650392803354
188 34632402513 1950-05-22 1938.88630136986 5.56533812388899
188 34632402513 1950-05-22 1937.88630136986 6.45331849566935
188 34632402513 1950-05-22 1936.88630136986 5.85863166874315
188 34632402513 1950-05-22 1935.88630136986 6.02513954867335
188 102185951443 2000-06-27 1999.98633879781 2.37089207355427
188 102185951443 2000-06-27 1998.98633879781 2.20951525986265
188 102185951443 2000-06-27 1997.98633879781 2.44360677695236
188 102185951443 2000-06-27 1996.98633879781 2.65243029546758
188 102185951443 2000-06-27 1995.98633879781 2.72734960069213
188 102185951443 2000-06-27 1994.98633879781 2.81785089386992
188 102185951443 2000-06-27 1993.98633879781 2.85550002873658
188 102185951443 2000-06-27 1992.98633879781 2.95202686971957
188 102185951443 2000-06-27 1991.98633879781 3.05616839704341
188 102185951443 2000-06-27 1990.98633879781 3.16158650206498
188 102185951443 2000-06-27 1989.98633879781 3.33710016510385
188 102185951443 2000-06-27 1988.98633879781 3.39795964885382
188 102185951443 2000-06-27 1987.98633879781 3.35991809020594
188 102185951443 2000-06-27 1986.98633879781 3.43761276487828
188 102185951443 2000-06-27 1985.98633879781 3.64637262470694
188 331112924742 1963-04-01 1962.74657534247 6.38421989890483
188 331112924742 1963-04-01 1961.74657534247 6.30032102121769
188 331112924742 1963-04-01 1960.74657534247 7.17778333669645
188 331112924742 1963-04-01 1959.74657534247 7.21022846997744
188 331112924742 1963-04-01 1958.74657534247 7.2491307778927
188 331112924742 1963-04-01 1957.74657534247 7.36656201796155
188 331112924742 1963-04-01 1956.74657534247 7.25049992013563
188 331112924742 1963-04-01 1955.74657534247 7.33193987577496
188 331112924742 1963-04-01 1954.74657534247 7.29099323320119
188 331112924742 1963-04-01 1953.74657534247 6.88797092594503
188 331112924742 1963-04-01 1952.74657534247 7.14175290145237
188 331112924742 1963-04-01 1951.74657534247 6.75063767738799
188 331112924742 1963-04-01 1950.74657534247 7.08834852591269
188 331112924742 1963-04-01 1949.74657534247 6.62433627158525
188 331112924742 1963-04-01 1948.74657534247 6.38697188142113
188 451501501434 2011-06-03 2010.91917808219 1.7556543269408
188 451501501434 2011-06-03 2009.91917808219 1.71313704734018
188 451501501434 2011-06-03 2008.91917808219 1.94963358776598
188 451501501434 2011-06-03 2007.91917808219 1.95918818468607
188 451501501434 2011-06-03 2006.91917808219 1.95264460971293
188 451501501434 2011-06-03 2005.91917808219 1.9599083040575
188 451501501434 2011-06-03 2004.91917808219 1.9491277564489
188 451501501434 2011-06-03 2003.91917808219 2.07282755689746
188 451501501434 2011-06-03 2002.91917808219 2.08794658563067
188 451501501434 2011-06-03 2001.91917808219 2.16596138000445
188 451501501434 2011-06-03 2000.91917808219 2.43710159517584
188 451501501434 2011-06-03 1999.91917808219 2.48994476114623
188 451501501434 2011-06-03 1998.91917808219 2.52792096652657
188 451501501434 2011-06-03 1997.91917808219 2.55610067859005
188 451501501434 2011-06-03 1996.91917808219 2.71034820935643
188 512152404210 1973-05-14 1972.86438356164 3.96361716752625
188 512152404210 1973-05-14 1971.86438356164 3.75605696069944
