"LocID" "SeriesID" "DateFormtd" "year" "TFR" "births" "TypeEst"
328 312542536146 2012-09-16 1999.20765027322 3.62299831890255 17281.3286742727 "Abridged-Sprague"
328 312542536146 2012-09-16 1998.20765027322 3.70867447026272 17470.9492003961 "Abridged-Sprague"
328 428124323133 2002-09-15 2002.20410958904 2.58343993147355 15886.1647946475 "Abridged-Sprague"
328 428124323133 2002-09-15 2001.20410958904 2.93819895235811 17826.7700359469 "Abridged-Sprague"
328 428124323133 2002-09-15 2000.20410958904 3.1965659820244 19129.3992014863 "Abridged-Sprague"
328 428124323133 2002-09-15 1999.20410958904 3.39979156442677 20064.3695127733 "Abridged-Sprague"
328 428124323133 2002-09-15 1998.20410958904 3.55156787828912 20660.7934514794 "Abridged-Sprague"
328 428124323133 2002-09-15 1997.20410958904 3.6622722172967 20947.8180491856 "Abridged-Sprague"
328 428124323133 2002-09-15 1996.20410958904 3.73718183385517 20963.4076117138 "Abridged-Sprague"
328 428124323133 2002-09-15 1995.20410958904 3.77307590655307 20745.9859795378 "Abridged-Sprague"
328 428124323133 2002-09-15 1994.20410958904 3.77441211145261 20331.2099475369 "Abridged-Sprague"
328 428124323133 2002-09-15 1993.20410958904 3.7465628970312 19759.4842306358 "Abridged-Sprague"
328 428124323133 2002-09-15 1992.20410958904 3.69954795692383 19050.9026595439 "Abridged-Sprague"
328 428124323133 2002-09-15 1991.20410958904 3.63602417994667 18224.1270708027 "Abridged-Sprague"
328 428124323133 2002-09-15 1990.20410958904 3.57393960004444 17421.3414752829 "Abridged-Sprague"
328 428124323133 2002-09-15 1989.20410958904 3.52858565185356 16709.4349626265 "Abridged-Sprague"
328 428124323133 2002-09-15 1988.20410958904 3.49783760825883 16076.9323599368 "Abridged-Sprague"
328 732237017166 1980-05-12 1979.8606557377 2.59382883618722 16267.5552171821 "Abridged-Sprague"
328 732237017166 1980-05-12 1978.8606557377 3.54045911449359 21112.7612657776 "Abridged-Sprague"
328 732237017166 1980-05-12 1977.8606557377 3.86222372333648 21845.9659979429 "Abridged-Sprague"
328 732237017166 1980-05-12 1976.8606557377 4.19934020324832 22475.2543234747 "Abridged-Sprague"
328 732237017166 1980-05-12 1975.8606557377 4.55549126200644 23001.1305450933 "Abridged-Sprague"
328 732237017166 1980-05-12 1974.8606557377 4.72957265044708 22637.0597170666 "Abridged-Sprague"
328 732237017166 1980-05-12 1973.8606557377 5.02955510545575 22950.6429415368 "Abridged-Sprague"
328 732237017166 1980-05-12 1972.8606557377 5.33677410646105 23173.1433919511 "Abridged-Sprague"
328 732237017166 1980-05-12 1971.8606557377 5.65233529726024 23307.2765807737 "Abridged-Sprague"
328 732237017166 1980-05-12 1970.8606557377 5.97947758337397 23358.5223248978 "Abridged-Sprague"
328 732237017166 1980-05-12 1969.8606557377 6.26006511989298 23321.794272995 "Abridged-Sprague"
328 732237017166 1980-05-12 1968.8606557377 6.47773989841566 23191.9478282783 "Abridged-Sprague"
328 732237017166 1980-05-12 1967.8606557377 6.69897227829041 23021.9999366751 "Abridged-Sprague"
328 732237017166 1980-05-12 1966.8606557377 6.93104298887027 22829.4107106822 "Abridged-Sprague"
328 732237017166 1980-05-12 1965.8606557377 7.166185815461 22593.1026558227 "Abridged-Sprague"
328 1122514025052 1980-05-12 1979.8606557377 2.59383376512952 16267.6784487589 "Abridged-Sprague"
328 1122514025052 1980-05-12 1978.8606557377 3.54046635432209 21112.9242543249 "Abridged-Sprague"
328 1122514025052 1980-05-12 1977.8606557377 3.8622313288004 21846.1329946255 "Abridged-Sprague"
328 1122514025052 1980-05-12 1976.8606557377 4.19934825596242 22475.4249706067 "Abridged-Sprague"
328 1122514025052 1980-05-12 1975.8606557377 4.55549984966985 23001.3044333569 "Abridged-Sprague"
328 1122514025052 1980-05-12 1974.8606557377 4.72958126794829 22637.2294235447 "Abridged-Sprague"
328 1122514025052 1980-05-12 1973.8606557377 5.02956423712259 22950.8148569095 "Abridged-Sprague"
328 1122514025052 1980-05-12 1972.8606557377 5.33678380536734 23173.3170339701 "Abridged-Sprague"
328 1122514025052 1980-05-12 1971.8606557377 5.6523456148037 23307.4514346912 "Abridged-Sprague"
328 1122514025052 1980-05-12 1970.8606557377 5.9794885648228 23358.6978638936 "Abridged-Sprague"
328 1122514025052 1980-05-12 1969.8606557377 6.26007670798791 23321.9699913176 "Abridged-Sprague"
328 1122514025052 1980-05-12 1968.8606557377 6.47775202238324 23192.1232412427 "Abridged-Sprague"
328 1122514025052 1980-05-12 1967.8606557377 6.6989848364662 23022.17433924 "Abridged-Sprague"
328 1122514025052 1980-05-12 1966.8606557377 6.93105578982011 22829.5832458813 "Abridged-Sprague"
328 1122514025052 1980-05-12 1965.8606557377 7.16619871667235 22593.2725918104 "Abridged-Sprague"
328 1211408118136 1991-05-12 1990.85890410959 2.97582649516721 19923.7969651598 "Abridged-Sprague"
328 1211408118136 1991-05-12 1989.85890410959 2.90645821212509 18880.1723735406 "Abridged-Sprague"
328 1211408118136 1991-05-12 1988.85890410959 2.83566320350118 17854.5242182321 "Abridged-Sprague"
328 1211408118136 1991-05-12 1987.85890410959 2.81735015346956 17175.26068022 "Abridged-Sprague"
328 1211408118136 1991-05-12 1986.85890410959 2.84793528138339 16789.0743429228 "Abridged-Sprague"
328 1211408118136 1991-05-12 1985.85890410959 2.92621500924616 16646.0072453592 "Abridged-Sprague"
328 1211408118136 1991-05-12 1984.85890410959 3.0506818733354 16705.2383562813 "Abridged-Sprague"
328 1211408118136 1991-05-12 1983.85890410959 3.2162209680603 16925.4415196465 "Abridged-Sprague"
328 1211408118136 1991-05-12 1982.85890410959 3.41690465565067 17255.1116307964 "Abridged-Sprague"
328 1211408118136 1991-05-12 1981.85890410959 3.65057020548887 17656.7622082423 "Abridged-Sprague"
328 1211408118136 1991-05-12 1980.85890410959 3.91979682321709 18150.6155247133 "Abridged-Sprague"
328 1211408118136 1991-05-12 1979.85890410959 4.23166989459062 18752.3191582286 "Abridged-Sprague"
328 1211408118136 1991-05-12 1978.85890410959 4.51911988603965 19128.0705792567 "Abridged-Sprague"
328 1211408118136 1991-05-12 1977.85890410959 4.73641935948128 19106.6531328197 "Abridged-Sprague"
328 1211408118136 1991-05-12 1976.85890410959 4.90805491675324 18823.3918524565 "Abridged-Sprague"
328 9084119202190 2012-09-15 2012.20491803279 2.59444747247931 15681.2309967951 "Abridged-Sprague"
328 9084119202190 2012-09-15 2011.20491803279 2.53623709287804 14970.9533561338 "Abridged-Sprague"
328 9084119202190 2012-09-15 2010.20491803279 2.49613854023984 14382.6280484634 "Abridged-Sprague"
328 9084119202190 2012-09-15 2009.20491803279 2.50175253779971 14063.5000572279 "Abridged-Sprague"
328 9084119202190 2012-09-15 2008.20491803279 2.54980486167055 13978.2166467128 "Abridged-Sprague"
328 9084119202190 2012-09-15 2007.20491803279 2.61890864716216 14091.575 "Abridged-Sprague"
328 9084119202190 2012-09-15 2006.20491803279 2.70155469999631 14368.331196648 "Abridged-Sprague"
328 9084119202190 2012-09-15 2005.20491803279 2.81136441858024 14773.6342587764 "Abridged-Sprague"
328 9084119202190 2012-09-15 2004.20491803279 2.94308417419152 15281.3784461153 "Abridged-Sprague"
328 9084119202190 2012-09-15 2003.20491803279 3.0903873631782 15852.2048364154 "Abridged-Sprague"
328 9084119202190 2012-09-15 2002.20491803279 3.24770577672074 16460.9058050728 "Abridged-Sprague"
328 9084119202190 2012-09-15 2001.20491803279 3.41109116760457 17085.8188687165 "Abridged-Sprague"
328 9084119202190 2012-09-15 2000.20491803279 3.56070239234761 17621.9892139651 "Abridged-Sprague"
328 9084119202190 2012-09-15 1999.20491803279 3.68055981899174 17993.5385004 "Abridged-Sprague"
328 9084119202190 2012-09-15 1998.20491803279 3.77175336660719 18212.0461010092 "Abridged-Sprague"
328 13884164185236 1960-04-07 1959.7650273224 6.0933183622876 22924.5912756016 "Abridged-Sprague"
328 13884164185236 1960-04-07 1958.7650273224 5.62390106952533 20590.7470367538 "Abridged-Sprague"
328 13884164185236 1960-04-07 1957.7650273224 5.87695067055429 20923.9095293752 "Abridged-Sprague"
328 13884164185236 1960-04-07 1956.7650273224 6.07822013212143 21026.8501965426 "Abridged-Sprague"
328 13884164185236 1960-04-07 1955.7650273224 6.22784637830978 20915.7117691713 "Abridged-Sprague"
328 13884164185236 1960-04-07 1954.7650273224 6.52267913027536 21313.0666666667 "Abridged-Sprague"
328 13884164185236 1960-04-07 1953.7650273224 6.53246679597564 20817.1414122536 "Abridged-Sprague"
328 13884164185236 1960-04-07 1952.7650273224 6.49447140316356 20171.2244807972 "Abridged-Sprague"
328 13884164185236 1960-04-07 1951.7650273224 6.4148359829947 19405.483571397 "Abridged-Sprague"
328 13884164185236 1960-04-07 1950.7650273224 6.29897944657673 18545.9686165789 "Abridged-Sprague"
328 13884164185236 1960-04-07 1949.7650273224 6.13949268545247 17601.0982433891 "Abridged-Sprague"
328 13884164185236 1960-04-07 1948.7650273224 5.93655311236128 16579.8758873164 "Abridged-Sprague"
328 13884164185236 1960-04-07 1947.7650273224 5.73913918026155 15603.7198467982 "Abridged-Sprague"
328 13884164185236 1960-04-07 1946.7650273224 5.56692112928385 14723.4270703533 "Abridged-Sprague"
328 13884164185236 1960-04-07 1945.7650273224 5.41597928928923 13923.3259468397 "Abridged-Sprague"
328 14814417911457 1970-04-07 1969.76301369863 4.1598789935752 19338.4947595723 "Abridged-Sprague"
328 14814417911457 1970-04-07 1968.76301369863 5.20488400733034 23171.845521842 "Abridged-Sprague"
328 14814417911457 1970-04-07 1967.76301369863 5.7819334799625 24602.3608284596 "Abridged-Sprague"
328 14814417911457 1970-04-07 1966.76301369863 6.31269235424578 25622.189509469 "Abridged-Sprague"
328 14814417911457 1970-04-07 1965.76301369863 6.80088262390259 26266.0218272218 "Abridged-Sprague"
328 14814417911457 1970-04-07 1964.76301369863 7.07349195859091 26238.1229689328 "Abridged-Sprague"
328 14814417911457 1970-04-07 1963.76301369863 7.2899166106431 26236.9279166893 "Abridged-Sprague"
328 14814417911457 1970-04-07 1962.76301369863 7.44459274119698 25973.9052026638 "Abridged-Sprague"
328 14814417911457 1970-04-07 1961.76301369863 7.54887568132915 25502.0010015895 "Abridged-Sprague"
328 14814417911457 1970-04-07 1960.76301369863 7.60423788372971 24850.6727201292 "Abridged-Sprague"
328 14814417911457 1970-04-07 1959.76301369863 7.55708800782522 24014.4251389558 "Abridged-Sprague"
328 14814417911457 1970-04-07 1958.76301369863 7.39832365783514 22995.2626267059 "Abridged-Sprague"
328 14814417911457 1970-04-07 1957.76301369863 7.24523574076887 22013.390973391 "Abridged-Sprague"
328 14814417911457 1970-04-07 1956.76301369863 7.12910987741867 21162.2186711337 "Abridged-Sprague"
328 14814417911457 1970-04-07 1955.76301369863 7.03383799245425 20385.0762149693 "Abridged-Sprague"
332 10065245665 2003-01-12 2002.5301369863 2.62444686363276 174489.380398208 "Abridged-Sprague"
332 10065245665 2003-01-12 2001.5301369863 3.61864053833254 232320.438737654 "Abridged-Sprague"
332 10065245665 2003-01-12 2000.5301369863 3.68018232095998 227931.03944501 "Abridged-Sprague"
332 10065245665 2003-01-12 1999.5301369863 3.79625495875199 226577.364081678 "Abridged-Sprague"
332 10065245665 2003-01-12 1998.5301369863 3.96291801568835 227640.034549101 "Abridged-Sprague"
332 10065245665 2003-01-12 1997.5301369863 3.9443943688667 218509.05080244 "Abridged-Sprague"
332 10065245665 2003-01-12 1996.5301369863 4.15860355203732 222610.880365772 "Abridged-Sprague"
332 10065245665 2003-01-12 1995.5301369863 4.40709871393735 227701.882583259 "Abridged-Sprague"
332 10065245665 2003-01-12 1994.5301369863 4.68765514427305 233503.751131066 "Abridged-Sprague"
332 10065245665 2003-01-12 1993.5301369863 4.99522069100324 239593.801023938 "Abridged-Sprague"
332 10065245665 2003-01-12 1992.5301369863 5.31662597469174 246055.289159284 "Abridged-Sprague"
332 10065245665 2003-01-12 1991.5301369863 5.65295100889953 253033.246024322 "Abridged-Sprague"
332 10065245665 2003-01-12 1990.5301369863 5.95223875340908 257429.894697166 "Abridged-Sprague"
332 10065245665 2003-01-12 1989.5301369863 6.15769047756587 257045.377275848 "Abridged-Sprague"
332 10065245665 2003-01-12 1988.5301369863 6.29477643467706 253356.545716018 "Abridged-Sprague"
332 422410198117 1971-09-01 1971.16575342466 5.81218533257317 175161.271439443 "Abridged-Sprague"
332 422410198117 1971-09-01 1970.16575342466 5.07974963711485 149227.314652046 "Abridged-Sprague"
332 422410198117 1971-09-01 1969.16575342466 5.09166438014651 145685.091677975 "Abridged-Sprague"
332 422410198117 1971-09-01 1968.16575342466 5.18196775593017 144322.572324617 "Abridged-Sprague"
332 422410198117 1971-09-01 1967.16575342466 5.34001609235718 144624.153469696 "Abridged-Sprague"
332 422410198117 1971-09-01 1966.16575342466 5.79550745999851 152831.622139911 "Abridged-Sprague"
332 422410198117 1971-09-01 1965.16575342466 6.03645990962393 155207.347839379 "Abridged-Sprague"
332 422410198117 1971-09-01 1964.16575342466 6.31516343366701 158207.71497383 "Abridged-Sprague"
332 422410198117 1971-09-01 1963.16575342466 6.6205782405105 161502.74569623 "Abridged-Sprague"
332 422410198117 1971-09-01 1962.16575342466 6.9446342596857 164824.231660232 "Abridged-Sprague"
332 422410198117 1971-09-01 1961.16575342466 7.29500439689321 168381.138156884 "Abridged-Sprague"
332 422410198117 1971-09-01 1960.16575342466 7.68594922816945 172384.400650775 "Abridged-Sprague"
332 422410198117 1971-09-01 1959.16575342466 7.98454498224313 173873.355123574 "Abridged-Sprague"
332 422410198117 1971-09-01 1958.16575342466 8.0809800117815 170667.39072541 "Abridged-Sprague"
332 422410198117 1971-09-01 1957.16575342466 8.02600525017597 164236.351916935 "Abridged-Sprague"
332 701719078225 2003-01-12 2002.5301369863 2.62444686363276 174489.380398208 "Abridged-Sprague"
332 701719078225 2003-01-12 2001.5301369863 3.5836085295461 230071.34779731 "Abridged-Sprague"
332 701719078225 2003-01-12 2000.5301369863 3.65244354840588 226213.0465007 "Abridged-Sprague"
332 701719078225 2003-01-12 1999.5301369863 3.77450065324551 225278.970466748 "Abridged-Sprague"
332 701719078225 2003-01-12 1998.5301369863 3.94591872895213 226663.552521307 "Abridged-Sprague"
332 701719078225 2003-01-12 1997.5301369863 3.9405580958324 218296.53138857 "Abridged-Sprague"
332 701719078225 2003-01-12 1996.5301369863 4.15765301988145 222559.998189246 "Abridged-Sprague"
332 701719078225 2003-01-12 1995.5301369863 4.40808916072289 227753.056067746 "Abridged-Sprague"
332 701719078225 2003-01-12 1994.5301369863 4.68972275618515 233606.744018235 "Abridged-Sprague"
332 701719078225 2003-01-12 1993.5301369863 4.99759856471426 239707.854803745 "Abridged-Sprague"
332 701719078225 2003-01-12 1992.5301369863 5.31843065501876 246138.810389068 "Abridged-Sprague"
332 701719078225 2003-01-12 1991.5301369863 5.65318591064336 253043.760523854 "Abridged-Sprague"
332 701719078225 2003-01-12 1990.5301369863 5.95125917276707 257387.528563688 "Abridged-Sprague"
332 701719078225 2003-01-12 1989.5301369863 6.15667047494606 257002.798494211 "Abridged-Sprague"
332 701719078225 2003-01-12 1988.5301369863 6.29451090862806 253345.858638681 "Abridged-Sprague"
332 1161696579128 1950-08-07 1950.09726027397 3.86924195829533 94273.2513385279 "Abridged-Sprague"
332 1161696579128 1950-08-07 1949.09726027397 4.53607346397495 108030.1242601 "Abridged-Sprague"
332 1161696579128 1950-08-07 1948.09726027397 4.74411038465338 110380.138167964 "Abridged-Sprague"
332 1161696579128 1950-08-07 1947.09726027397 4.98008245856383 113136.349113782 "Abridged-Sprague"
332 1161696579128 1950-08-07 1946.09726027397 5.24022550401425 116169.300104193 "Abridged-Sprague"
332 1161696579128 1950-08-07 1945.09726027397 5.53400532124856 119375.584024193 "Abridged-Sprague"
332 1161696579128 1950-08-07 1944.09726027397 5.85677808477517 122555.01506314 "Abridged-Sprague"
332 1161696579128 1950-08-07 1943.09726027397 6.19311582031688 125592.544620603 "Abridged-Sprague"
332 1161696579128 1950-08-07 1942.09726027397 6.53644873248848 128332.898163323 "Abridged-Sprague"
332 1161696579128 1950-08-07 1941.09726027397 6.87903384139001 130615.500416507 "Abridged-Sprague"
332 1161696579128 1950-08-07 1940.09726027397 7.23551079452368 132777.903365648 "Abridged-Sprague"
332 1161696579128 1950-08-07 1939.09726027397 7.62665411731224 135171.76525495 "Abridged-Sprague"
332 1161696579128 1950-08-07 1938.09726027397 7.90054804133517 135070.389014601 "Abridged-Sprague"
332 1161696579128 1950-08-07 1937.09726027397 7.965561054078 131185.329905222 "Abridged-Sprague"
332 1161696579128 1950-08-07 1936.09726027397 7.87829615936138 124806.354187815 "Abridged-Sprague"
332 1642411974836 1971-09-01 1971.16575342466 6.12162403911981 186631.353195668 "Abridged-Sprague"
332 1642411974836 1971-09-01 1970.16575342466 4.89916160107463 145530.688575148 "Abridged-Sprague"
332 1642411974836 1971-09-01 1969.16575342466 4.96076029060692 143461.034069641 "Abridged-Sprague"
332 1642411974836 1971-09-01 1968.16575342466 5.08242972151394 143001.420217921 "Abridged-Sprague"
332 1642411974836 1971-09-01 1967.16575342466 5.25507337083161 143714.566155211 "Abridged-Sprague"
332 1642411974836 1971-09-01 1966.16575342466 5.85016312545944 155680.149050065 "Abridged-Sprague"
332 1642411974836 1971-09-01 1965.16575342466 6.08405836346031 157724.282659233 "Abridged-Sprague"
332 1642411974836 1971-09-01 1964.16575342466 6.34414189033343 160104.043564836 "Abridged-Sprague"
332 1642411974836 1971-09-01 1963.16575342466 6.62153973469066 162561.001316523 "Abridged-Sprague"
332 1642411974836 1971-09-01 1962.16575342466 6.9106999905916 164903.064325321 "Abridged-Sprague"
332 1642411974836 1971-09-01 1961.16575342466 7.21626007401278 167321.820374091 "Abridged-Sprague"
332 1642411974836 1971-09-01 1960.16575342466 7.55041235156561 170009.705449029 "Abridged-Sprague"
332 1642411974836 1971-09-01 1959.16575342466 7.80767675928965 170581.855972544 "Abridged-Sprague"
332 1642411974836 1971-09-01 1958.16575342466 7.89480215543631 167176.779159409 "Abridged-Sprague"
332 1642411974836 1971-09-01 1957.16575342466 7.85554450858589 161068.138010319 "Abridged-Sprague"
332 2016072214171 2003-01-12 2002.5301369863 3.302687576905 219969.350393279 "Abridged-Sprague"
332 2016072214171 2003-01-12 2001.5301369863 3.41570957916497 219723.553627551 "Abridged-Sprague"
332 2016072214171 2003-01-12 2000.5301369863 3.4730593404767 215571.30595815 "Abridged-Sprague"
332 2016072214171 2003-01-12 1999.5301369863 3.58222631047751 214313.741996548 "Abridged-Sprague"
332 2016072214171 2003-01-12 1998.5301369863 3.73939232391069 215358.488386411 "Abridged-Sprague"
332 2016072214171 2003-01-12 1997.5301369863 3.92756589179671 218138.166430324 "Abridged-Sprague"
332 2016072214171 2003-01-12 1996.5301369863 4.14291975394029 222284.365274273 "Abridged-Sprague"
332 2016072214171 2003-01-12 1995.5301369863 4.39263949528416 227414.008969018 "Abridged-Sprague"
332 2016072214171 2003-01-12 1994.5301369863 4.67442760548628 233242.36544607 "Abridged-Sprague"
332 2016072214171 2003-01-12 1993.5301369863 4.98314955179774 239340.336700337 "Abridged-Sprague"
332 2016072214171 2003-01-12 1992.5301369863 5.30670461134544 245818.423991919 "Abridged-Sprague"
332 2016072214171 2003-01-12 1991.5301369863 5.64691768257158 252849.588400374 "Abridged-Sprague"
332 2016072214171 2003-01-12 1990.5301369863 5.94741573533373 257158.679827558 "Abridged-Sprague"
332 2016072214171 2003-01-12 1989.5301369863 6.149139796066 256468.442360963 "Abridged-Sprague"
332 2016072214171 2003-01-12 1988.5301369863 6.27919395128179 252350.697773922 "Abridged-Sprague"
332 4356125217131 1982-08-31 1982.16301369863 3.49445812254989 150150.906599619 "Abridged-Sprague"
332 4356125217131 1982-08-31 1981.16301369863 4.41787356889582 181427.723648996 "Abridged-Sprague"
332 4356125217131 1982-08-31 1980.16301369863 4.39884066392846 172282.503692176 "Abridged-Sprague"
332 4356125217131 1982-08-31 1979.16301369863 4.44596801796347 165678.395517796 "Abridged-Sprague"
332 4356125217131 1982-08-31 1978.16301369863 4.55746344319742 161166.725986897 "Abridged-Sprague"
332 4356125217131 1982-08-31 1977.16301369863 4.52032738158491 152077.794295766 "Abridged-Sprague"
332 4356125217131 1982-08-31 1976.16301369863 4.69481073687229 150757.863726725 "Abridged-Sprague"
332 4356125217131 1982-08-31 1975.16301369863 4.92658399277808 150660.759828313 "Abridged-Sprague"
332 4356125217131 1982-08-31 1974.16301369863 5.2290275876803 151922.083309005 "Abridged-Sprague"
332 4356125217131 1982-08-31 1973.16301369863 5.60223660864524 154211.245843194 "Abridged-Sprague"
332 4356125217131 1982-08-31 1972.16301369863 5.99100109507605 157339.367203593 "Abridged-Sprague"
332 4356125217131 1982-08-31 1971.16301369863 6.38584363503396 161299.722440294 "Abridged-Sprague"
332 4356125217131 1982-08-31 1970.16301369863 6.79722930327798 164907.691967815 "Abridged-Sprague"
332 4356125217131 1982-08-31 1969.16301369863 7.16449646882924 166665.845337446 "Abridged-Sprague"
332 4356125217131 1982-08-31 1968.16301369863 7.50964091569347 167264.963173658 "Abridged-Sprague"
332 11613325036175 1950-08-07 1950.09726027397 3.86923301126767 94272.0064298896 "Abridged-Sprague"
332 11613325036175 1950-08-07 1949.09726027397 4.53606295832254 108028.697275521 "Abridged-Sprague"
332 11613325036175 1950-08-07 1948.09726027397 4.7440995253548 110378.683102215 "Abridged-Sprague"
332 11613325036175 1950-08-07 1947.09726027397 4.98007114353706 113134.859609234 "Abridged-Sprague"
332 11613325036175 1950-08-07 1946.09726027397 5.2402136415268 116167.771620458 "Abridged-Sprague"
332 11613325036175 1950-08-07 1945.09726027397 5.5339928485902 119374.014483368 "Abridged-Sprague"
332 11613325036175 1950-08-07 1944.09726027397 5.85676486419016 122553.403207441 "Abridged-Sprague"
332 11613325036175 1950-08-07 1943.09726027397 6.19310179494482 125590.891792413 "Abridged-Sprague"
332 11613325036175 1950-08-07 1942.09726027397 6.53643386415951 128331.20788437 "Abridged-Sprague"
332 11613325036175 1950-08-07 1941.09726027397 6.87901811491742 130613.7784642 "Abridged-Sprague"
332 11613325036175 1950-08-07 1940.09726027397 7.23549416438889 132776.151108997 "Abridged-Sprague"
332 11613325036175 1950-08-07 1939.09726027397 7.62663649110103 135169.979470604 "Abridged-Sprague"
332 11613325036175 1950-08-07 1938.09726027397 7.90052971046385 135068.603109518 "Abridged-Sprague"
332 11613325036175 1950-08-07 1937.09726027397 7.96554254424175 131183.594665981 "Abridged-Sprague"
332 11613325036175 1950-08-07 1936.09726027397 7.87827786447939 124804.703265977 "Abridged-Sprague"
332 17512810758204 1982-08-31 1982.16301369863 3.49445812254989 150150.906599619 "Abridged-Sprague"
332 17512810758204 1982-08-31 1981.16301369863 3.86156916246122 158582.107869964 "Abridged-Sprague"
332 17512810758204 1982-08-31 1980.16301369863 3.95226303350101 154792.096982547 "Abridged-Sprague"
332 17512810758204 1982-08-31 1979.16301369863 4.0908381634397 152444.529628468 "Abridged-Sprague"
332 17512810758204 1982-08-31 1978.16301369863 4.27651033091199 151231.310414786 "Abridged-Sprague"
332 17512810758204 1982-08-31 1977.16301369863 4.4557040752457 149903.666393392 "Abridged-Sprague"
332 17512810758204 1982-08-31 1976.16301369863 4.67856438645179 150236.167492303 "Abridged-Sprague"
332 17512810758204 1982-08-31 1975.16301369863 4.94377993376163 151186.632022585 "Abridged-Sprague"
332 17512810758204 1982-08-31 1974.16301369863 5.26560428899004 152984.768209853 "Abridged-Sprague"
332 17512810758204 1982-08-31 1973.16301369863 5.64520701147676 155394.080453358 "Abridged-Sprague"
332 17512810758204 1982-08-31 1972.16301369863 6.02415443931178 158210.060785509 "Abridged-Sprague"
332 17512810758204 1982-08-31 1971.16301369863 6.39020608473039 161409.913350909 "Abridged-Sprague"
332 17512810758204 1982-08-31 1970.16301369863 6.77883016318847 164461.310127366 "Abridged-Sprague"
332 17512810758204 1982-08-31 1969.16301369863 7.14515550668316 166215.921491473 "Abridged-Sprague"
332 17512810758204 1982-08-31 1968.16301369863 7.50456324506064 167151.866369038 "Abridged-Sprague"
332 24211179114115 1950-08-08 1950.1 3.86519155546351 94173.5382977182 "Abridged-Sprague"
332 24211179114115 1950-08-08 1949.1 4.53722037127496 108056.261666626 "Abridged-Sprague"
332 24211179114115 1950-08-08 1948.1 4.74531002051076 110406.847111107 "Abridged-Sprague"
332 24211179114115 1950-08-08 1947.1 4.98134184874959 113163.726878733 "Abridged-Sprague"
332 24211179114115 1950-08-08 1946.1 5.2415507241903 116197.412761853 "Abridged-Sprague"
332 24211179114115 1950-08-08 1945.1 5.5339928485902 119374.014483368 "Abridged-Sprague"
332 24211179114115 1950-08-08 1944.1 5.85676486419016 122553.403207441 "Abridged-Sprague"
332 24211179114115 1950-08-08 1943.1 6.19310179494482 125590.891792413 "Abridged-Sprague"
332 24211179114115 1950-08-08 1942.1 6.53643386415951 128331.20788437 "Abridged-Sprague"
332 24211179114115 1950-08-08 1941.1 6.87901811491742 130613.7784642 "Abridged-Sprague"
332 24211179114115 1950-08-08 1940.1 7.23549416438889 132776.151108997 "Abridged-Sprague"
332 24211179114115 1950-08-08 1939.1 7.62663649110103 135169.979470604 "Abridged-Sprague"
332 24211179114115 1950-08-08 1938.1 7.90052971046385 135068.603109518 "Abridged-Sprague"
332 24211179114115 1950-08-08 1937.1 7.96554254424175 131183.594665981 "Abridged-Sprague"
332 24211179114115 1950-08-08 1936.1 7.87827786447939 124804.703265977 "Abridged-Sprague"
332 135242141192116 1971-09-01 1971.16575342466 6.18326405585951 188614.799925282 "Abridged-Sprague"
332 135242141192116 1971-09-01 1970.16575342466 4.83771593720192 143778.992248757 "Abridged-Sprague"
332 135242141192116 1971-09-01 1969.16575342466 4.91307812978959 142148.677259204 "Abridged-Sprague"
332 135242141192116 1971-09-01 1968.16575342466 5.04540228026767 142019.590312337 "Abridged-Sprague"
332 135242141192116 1971-09-01 1967.16575342466 5.2258959581325 142970.040115178 "Abridged-Sprague"
332 135242141192116 1971-09-01 1966.16575342466 5.86249247422375 156060.206860943 "Abridged-Sprague"
332 135242141192116 1971-09-01 1965.16575342466 6.10101228062729 158211.606014139 "Abridged-Sprague"
332 135242141192116 1971-09-01 1964.16575342466 6.36353530622388 160637.038606516 "Abridged-Sprague"
332 135242141192116 1971-09-01 1963.16575342466 6.6414442249435 163088.797022154 "Abridged-Sprague"
332 135242141192116 1971-09-01 1962.16575342466 6.92950834192439 165386.305019329 "Abridged-Sprague"
332 135242141192116 1971-09-01 1961.16575342466 7.2318262437328 167715.863958403 "Abridged-Sprague"
332 135242141192116 1971-09-01 1960.16575342466 7.56014763033244 170264.28735564 "Abridged-Sprague"
332 135242141192116 1971-09-01 1959.16575342466 7.81353381078567 170747.179220553 "Abridged-Sprague"
332 135242141192116 1971-09-01 1958.16575342466 7.90136510752847 167354.324744417 "Abridged-Sprague"
332 135242141192116 1971-09-01 1957.16575342466 7.86604549576013 161322.6379682 "Abridged-Sprague"
340 77972395597 2001-07-28 2001.0698630137 3.48910380883258 167968.026665021 "Abridged-Sprague"
340 77972395597 2001-07-28 2000.0698630137 3.95397315908454 182785.373861334 "Abridged-Sprague"
340 77972395597 2001-07-28 1999.0698630137 4.17336324482947 184962.073868691 "Abridged-Sprague"
340 77972395597 2001-07-28 1998.0698630137 4.39812925096041 186554.82128522 "Abridged-Sprague"
340 77972395597 2001-07-28 1997.0698630137 4.62601791317183 187489.802623673 "Abridged-Sprague"
340 77972395597 2001-07-28 1996.0698630137 4.78311585850892 185738.941807815 "Abridged-Sprague"
340 77972395597 2001-07-28 1995.0698630137 4.96400413957704 185307.31010431 "Abridged-Sprague"
